TestDataID,Rating
5672,4.22829
5673,4.0522
5674,4.09147
5675,3.6305
5676,3.89708
5677,3.58281
5678,4.0136
5679,4.78454
5680,4.91909
5681,4.36339
5682,4.17025
5683,4.39529
5684,5.0
5685,5.0
5686,3.81657
5687,4.20283
5688,3.30081
5689,4.59943
5690,3.20764
5691,4.20738
5692,4.36186
5693,4.35786
5694,4.21051
5695,3.62952
5696,3.86611
5697,3.62838
5698,4.13264
5699,3.98329
5700,4.42622
5701,4.03604
5702,4.31466
5703,4.15045
5704,4.01716
5705,3.53294
5706,3.42347
5707,4.46166
5708,4.35836
5709,4.04454
5710,4.36579
5711,4.50235
5712,4.3359
5713,4.84117
5714,4.31713
5715,3.79715
5716,3.91367
5717,3.02888
5718,3.72089
5719,3.96872
5720,3.57632
5721,4.63782
5722,4.13091
5723,2.84624
5724,4.06576
5725,2.73185
5726,4.1235
5727,4.38076
5728,4.61487
5729,4.00504
5730,4.07064
5731,4.25503
5732,4.71071
5733,3.98138
5734,2.98623
5735,4.01062
5736,4.22666
5737,3.92858
5738,3.95532
5739,4.68004
5740,4.1277
5741,4.06751
5742,2.96455
5743,4.30692
5744,3.90312
5745,3.87881
5746,3.74739
5747,3.0328
5748,3.94603
5749,4.41675
5750,4.0683
5751,3.82076
5752,4.14669
5753,3.63056
5754,3.91815
5755,2.89447
5756,4.28784
5757,3.94502
5758,2.77677
5759,1.59852
5760,1.91871
5761,3.55084
5762,3.59838
5763,3.45381
5764,1.787
5765,3.50546
5766,3.02406
5767,3.86801
5768,1.67805
5769,3.24078
5770,4.14706
5771,3.21724
5772,3.55757
5773,3.77659
5774,2.69167
5775,3.44552
5776,3.38752
5777,3.75981
5778,4.40286
5779,1.95383
5780,2.89473
5781,3.15764
5782,4.02081
5783,3.73343
5784,3.69933
5785,2.31753
5786,3.3684
5787,3.69747
5788,3.33708
5789,4.08074
5790,4.01546
5791,4.12725
5792,3.69526
5793,3.16627
5794,4.25156
5795,3.36385
5796,3.92847
5797,3.95382
5798,4.34007
5799,3.11606
5800,3.62772
5801,3.95532
5802,3.44454
5803,4.66004
5804,4.56715
5805,4.38214
5806,2.11068
5807,2.11068
5808,4.13588
5809,3.30082
5810,3.18641
5811,4.4904
5812,4.34071
5813,2.58591
5814,2.68314
5815,3.50393
5816,4.31839
5817,3.83038
5818,2.62886
5819,2.11068
5820,2.95791
5821,4.48773
5822,4.55763
5823,4.009
5824,3.65557
5825,3.92532
5826,2.07336
5827,3.46293
5828,3.5673
5829,3.62942
5830,4.08713
5831,4.56733
5832,3.27929
5833,4.22489
5834,3.17902
5835,4.08339
5836,3.69552
5837,3.44502
5838,4.08126
5839,3.80123
5840,1.95216
5841,2.72767
5842,4.2993
5843,3.88603
5844,3.67704
5845,2.92679
5846,2.90189
5847,3.11729
5848,2.46554
5849,2.72704
5850,4.06602
5851,3.76596
5852,2.67489
5853,3.97987
5854,1.91698
5855,2.96195
5856,3.70523
5857,3.74826
5858,4.12052
5859,3.59255
5860,3.03248
5861,1.99244
5862,2.78845
5863,3.6584
5864,3.84507
5865,3.51293
5866,3.7176
5867,2.67013
5868,3.73308
5869,3.42317
5870,4.2558
5871,3.03057
5872,2.393
5873,4.00668
5874,4.07184
5875,4.08875
5876,3.98823
5877,4.29614
5878,2.85332
5879,3.44205
5880,3.53879
5881,4.02707
5882,3.17984
5883,3.87624
5884,3.44313
5885,3.95414
5886,3.49818
5887,2.58485
5888,3.63822
5889,3.55991
5890,3.9127
5891,3.31933
5892,3.05214
5893,3.11949
5894,3.25084
5895,3.396
5896,3.48868
5897,3.18936
5898,3.26794
5899,3.16727
5900,2.8208
5901,4.24972
5902,3.60071
5903,4.39351
5904,2.97745
5905,3.43163
5906,3.61747
5907,3.81747
5908,2.61174
5909,4.04749
5910,3.66873
5911,3.23291
5912,3.84797
5913,3.11769
5914,3.45032
5915,3.85016
5916,4.34918
5917,4.306
5918,3.57409
5919,3.7803
5920,3.94812
5921,4.12108
5922,4.02547
5923,4.24975
5924,4.1362
5925,3.85205
5926,3.84221
5927,4.28234
5928,3.93794
5929,3.52526
5930,4.37833
5931,3.92754
5932,3.13586
5933,3.71483
5934,3.6734
5935,3.63989
5936,3.4504
5937,4.00387
5938,4.36154
5939,2.78499
5940,4.31193
5941,3.59351
5942,4.31988
5943,4.10489
5944,4.23656
5945,2.64501
5946,4.29785
5947,4.11201
5948,2.88937
5949,4.13859
5950,4.53584
5951,4.27327
5952,4.72208
5953,4.33853
5954,4.01245
5955,4.11085
5956,4.88584
5957,4.16514
5958,3.98055
5959,3.58261
5960,3.91909
5961,4.26949
5962,3.40023
5963,3.8502
5964,3.91309
5965,3.25972
5966,4.96045
5967,4.80813
5968,2.96425
5969,4.30128
5970,3.79869
5971,3.95542
5972,3.88545
5973,4.08474
5974,3.32306
5975,4.16766
5976,3.73816
5977,2.98101
5978,4.12607
5979,4.18724
5980,3.00521
5981,3.57193
5982,3.17051
5983,3.43861
5984,4.49035
5985,3.78383
5986,3.40786
5987,3.59213
5988,4.21932
5989,3.2638
5990,4.6676
5991,3.95313
5992,4.07157
5993,3.77553
5994,3.38386
5995,3.5732
5996,3.52448
5997,3.90418
5998,3.98327
5999,3.22931
6000,4.08269
6001,2.98932
6002,4.06074
6003,4.40219
6004,3.05273
6005,4.20958
6006,3.44192
6007,3.59497
6008,3.57129
6009,3.83179
6010,2.57613
6011,3.84316
6012,3.90641
6013,4.58934
6014,4.48635
6015,3.99131
6016,3.81561
6017,4.01652
6018,3.51718
6019,3.30779
6020,3.05847
6021,3.9241
6022,3.32402
6023,2.0139
6024,3.21362
6025,3.77241
6026,2.44821
6027,3.43859
6028,4.01077
6029,3.22281
6030,2.01256
6031,3.58731
6032,3.3564
6033,2.13475
6034,3.1542
6035,3.18395
6036,2.71352
6037,3.81259
6038,2.86629
6039,3.08567
6040,3.11992
6041,3.87251
6042,3.55687
6043,3.49418
6044,3.11515
6045,4.63039
6046,3.97141
6047,4.76106
6048,4.85317
6049,3.68674
6050,3.20803
6051,4.70792
6052,4.55178
6053,4.42144
6054,4.41479
6055,4.67062
6056,4.00694
6057,4.44015
6058,4.48486
6059,4.20207
6060,3.63246
6061,4.38625
6062,3.59917
6063,4.63205
6064,3.94228
6065,4.00054
6066,4.17485
6067,3.50541
6068,3.76912
6069,3.8647
6070,2.87725
6071,4.33097
6072,3.26137
6073,2.85202
6074,4.01668
6075,3.52467
6076,4.24083
6077,4.08227
6078,4.31892
6079,3.86228
6080,4.48351
6081,4.07575
6082,4.24656
6083,4.35254
6084,4.45279
6085,3.98777
6086,4.2598
6087,3.98337
6088,4.20099
6089,3.42526
6090,3.56633
6091,4.01401
6092,4.12479
6093,3.67847
6094,3.73332
6095,2.27382
6096,3.25712
6097,3.39838
6098,2.22825
6099,3.72594
6100,3.72301
6101,3.62317
6102,3.08973
6103,3.59433
6104,3.57972
6105,2.9754
6106,3.70333
6107,2.50886
6108,3.85882
6109,2.537
6110,3.37323
6111,3.35622
6112,2.50463
6113,3.22617
6114,3.83478
6115,3.65311
6116,3.04221
6117,3.05229
6118,3.1724
6119,3.08857
6120,2.28208
6121,2.83056
6122,3.13763
6123,3.32531
6124,3.21582
6125,2.7821
6126,3.61835
6127,2.5074
6128,3.75672
6129,3.43279
6130,3.59827
6131,3.11362
6132,3.19384
6133,3.70605
6134,3.57634
6135,3.65199
6136,3.31205
6137,3.34829
6138,3.68994
6139,3.53198
6140,3.41808
6141,3.65079
6142,3.50514
6143,3.15186
6144,2.95513
6145,3.75496
6146,4.25859
6147,4.58702
6148,4.58283
6149,4.63032
6150,5.0
6151,4.5388
6152,4.94899
6153,4.52535
6154,5.0
6155,3.7943
6156,5.0
6157,4.64045
6158,3.87943
6159,4.36582
6160,3.7492
6161,4.27138
6162,3.66881
6163,4.21879
6164,5.0
6165,3.4558
6166,5.0
6167,4.07818
6168,3.70894
6169,4.20788
6170,4.09465
6171,4.46841
6172,3.65051
6173,5.0
6174,3.89869
6175,4.09427
6176,4.36782
6177,4.51682
6178,4.70779
6179,4.67228
6180,4.51075
6181,4.03302
6182,4.92272
6183,4.67445
6184,4.93424
6185,4.73131
6186,4.60587
6187,4.9439
6188,4.78585
6189,4.48222
6190,4.62439
6191,4.58011
6192,4.36947
6193,4.17497
6194,4.02073
6195,4.6294
6196,4.0294
6197,5.0
6198,4.97338
6199,5.0
6200,4.81878
6201,4.72679
6202,4.84929
6203,4.81261
6204,4.68209
6205,4.46672
6206,4.70605
6207,4.34178
6208,5.0
6209,3.97128
6210,4.54051
6211,4.46248
6212,4.71007
6213,4.78432
6214,3.65263
6215,3.15552
6216,3.31667
6217,2.09769
6218,2.97946
6219,2.54075
6220,2.08506
6221,3.38477
6222,4.20029
6223,4.30581
6224,3.86391
6225,4.34636
6226,4.04873
6227,4.60203
6228,3.17137
6229,3.50341
6230,4.14169
6231,4.2556
6232,3.61776
6233,3.47568
6234,3.52122
6235,3.74681
6236,3.78911
6237,3.70495
6238,3.30043
6239,2.51449
6240,3.86078
6241,4.11575
6242,3.82404
6243,3.866
6244,3.96469
6245,3.58049
6246,4.24048
6247,3.8923
6248,3.8665
6249,4.31758
6250,3.89178
6251,4.38078
6252,3.88925
6253,3.90755
6254,3.3676
6255,3.43011
6256,3.35649
6257,2.76769
6258,3.46996
6259,3.54289
6260,3.85754
6261,4.53991
6262,3.91583
6263,4.52602
6264,3.11637
6265,2.85555
6266,3.30353
6267,2.89576
6268,4.38971
6269,3.71264
6270,4.73676
6271,4.1333
6272,4.62811
6273,4.06488
6274,2.64651
6275,4.35414
6276,4.34527
6277,3.58879
6278,3.26899
6279,3.74394
6280,2.7456
6281,3.05075
6282,3.22361
6283,3.83854
6284,1.97483
6285,1.99737
6286,2.06446
6287,2.69388
6288,2.4793
6289,4.35335
6290,3.00969
6291,4.02887
6292,4.45241
6293,3.61237
6294,3.42024
6295,4.43284
6296,4.20105
6297,3.71199
6298,4.30742
6299,4.24457
6300,4.67786
6301,2.75318
6302,3.05081
6303,3.95473
6304,3.77484
6305,4.60952
6306,4.54568
6307,3.04641
6308,4.73481
6309,4.45145
6310,3.54464
6311,4.26589
6312,2.94697
6313,4.06455
6314,2.71083
6315,4.25299
6316,3.423
6317,3.3497
6318,4.11844
6319,3.21319
6320,3.76161
6321,3.50354
6322,3.43659
6323,4.10811
6324,4.68381
6325,3.64617
6326,3.75656
6327,4.72045
6328,3.65112
6329,4.15168
6330,3.37653
6331,3.05553
6332,3.64963
6333,4.01052
6334,3.77252
6335,3.10192
6336,4.76716
6337,2.71152
6338,3.46911
6339,3.49925
6340,4.25623
6341,3.34075
6342,4.56256
6343,3.74877
6344,3.51842
6345,2.59428
6346,3.45627
6347,3.89531
6348,3.59015
6349,3.5173
6350,4.05641
6351,2.26936
6352,4.55017
6353,2.67181
6354,4.4431
6355,3.46162
6356,4.04021
6357,4.28634
6358,4.30939
6359,3.77401
6360,3.60897
6361,4.09995
6362,4.67935
6363,3.09975
6364,4.27487
6365,4.36157
6366,3.75567
6367,4.31081
6368,4.44372
6369,4.46249
6370,4.2905
6371,3.45336
6372,3.74435
6373,4.07401
6374,4.22604
6375,4.22115
6376,4.52788
6377,3.23894
6378,3.13935
6379,3.15663
6380,4.40383
6381,4.10438
6382,3.882
6383,4.77506
6384,2.6849
6385,3.09228
6386,3.56856
6387,4.0833
6388,4.10186
6389,3.58555
6390,3.94353
6391,4.45989
6392,4.01864
6393,4.06753
6394,2.86974
6395,2.63349
6396,3.73821
6397,2.28143
6398,2.45575
6399,2.23094
6400,2.97491
6401,3.08923
6402,2.52246
6403,2.50686
6404,3.28248
6405,3.25489
6406,3.96212
6407,2.03901
6408,3.14056
6409,4.30392
6410,3.30319
6411,4.17287
6412,4.4657
6413,3.62734
6414,3.3037
6415,4.05596
6416,2.76433
6417,2.33561
6418,4.40458
6419,4.6456
6420,4.27887
6421,2.26936
6422,4.53136
6423,3.83582
6424,2.3619
6425,4.34556
6426,3.98222
6427,3.95183
6428,3.41163
6429,3.89515
6430,3.82953
6431,2.95827
6432,3.81822
6433,3.49779
6434,3.38928
6435,4.1547
6436,3.4344
6437,3.29313
6438,3.48467
6439,3.88289
6440,3.6267
6441,4.19253
6442,3.09543
6443,3.69112
6444,3.38721
6445,4.17529
6446,3.44752
6447,3.69396
6448,4.15776
6449,3.32801
6450,2.14812
6451,4.01555
6452,3.69535
6453,2.79124
6454,3.70812
6455,3.74021
6456,3.0322
6457,3.80189
6458,2.1431
6459,3.29777
6460,3.07298
6461,3.4574
6462,4.412
6463,4.10974
6464,2.73373
6465,3.32578
6466,3.80688
6467,3.05019
6468,4.70239
6469,3.85882
6470,2.93974
6471,2.43634
6472,4.29742
6473,3.07455
6474,3.18484
6475,4.59405
6476,4.13209
6477,3.50043
6478,4.2812
6479,2.14903
6480,4.23785
6481,4.44084
6482,3.27583
6483,3.99908
6484,4.03031
6485,3.37811
6486,2.72153
6487,3.23987
6488,3.47261
6489,2.34819
6490,4.10392
6491,2.61189
6492,3.6852
6493,1.67649
6494,1.84251
6495,3.16949
6496,3.67925
6497,2.85737
6498,3.25589
6499,3.75758
6500,3.43601
6501,3.77849
6502,4.05548
6503,3.31812
6504,3.14041
6505,2.8251
6506,2.13726
6507,2.37919
6508,2.64
6509,2.78139
6510,2.29298
6511,4.14142
6512,4.47441
6513,3.67325
6514,2.74777
6515,1.84251
6516,3.41606
6517,4.25733
6518,3.95032
6519,3.90126
6520,4.57536
6521,3.83642
6522,3.23776
6523,2.91775
6524,4.20013
6525,4.13512
6526,3.49545
6527,4.24977
6528,4.32304
6529,4.33901
6530,3.64271
6531,2.37679
6532,2.28408
6533,2.10934
6534,3.39403
6535,2.45485
6536,3.57083
6537,2.57108
6538,1.84624
6539,3.00252
6540,3.39748
6541,3.88622
6542,3.88233
6543,3.48028
6544,4.23512
6545,3.6262
6546,3.50841
6547,3.82783
6548,3.9709
6549,3.676
6550,3.60804
6551,4.16374
6552,3.80764
6553,3.88298
6554,3.78496
6555,3.34225
6556,4.31332
6557,3.6412
6558,4.28724
6559,4.1
6560,4.03539
6561,2.77768
6562,3.62678
6563,3.96285
6564,3.9083
6565,2.23498
6566,4.52564
6567,2.95812
6568,4.67182
6569,4.4251
6570,4.28932
6571,4.4728
6572,4.61685
6573,4.06878
6574,2.81578
6575,3.78054
6576,3.33856
6577,3.8782
6578,3.86959
6579,3.59152
6580,3.80076
6581,2.63902
6582,4.08574
6583,2.98497
6584,4.14024
6585,3.21024
6586,3.49014
6587,3.05991
6588,3.93995
6589,2.7649
6590,3.49211
6591,4.08611
6592,2.25975
6593,3.51177
6594,3.7816
6595,3.60946
6596,3.17527
6597,3.97144
6598,3.67441
6599,3.79033
6600,3.95801
6601,3.35182
6602,3.25286
6603,3.68239
6604,3.22985
6605,3.94079
6606,3.4232
6607,4.51518
6608,3.85237
6609,2.79984
6610,3.00506
6611,3.99417
6612,3.22177
6613,4.06274
6614,2.48911
6615,3.06236
6616,3.15301
6617,3.90279
6618,4.18674
6619,4.23088
6620,3.81162
6621,3.4005
6622,3.94778
6623,3.29192
6624,3.78809
6625,3.6007
6626,3.39997
6627,2.34756
6628,3.64295
6629,3.70471
6630,2.92411
6631,3.27556
6632,4.35742
6633,4.11485
6634,3.628
6635,2.66566
6636,4.13417
6637,3.93329
6638,4.37636
6639,4.26512
6640,4.48813
6641,4.53171
6642,3.9299
6643,3.96928
6644,3.67667
6645,3.47261
6646,3.84218
6647,2.38984
6648,4.56721
6649,4.03838
6650,3.36201
6651,3.53585
6652,4.74697
6653,4.48986
6654,2.88105
6655,4.71322
6656,2.35192
6657,4.79142
6658,4.38291
6659,4.21447
6660,3.76949
6661,3.75834
6662,3.81168
6663,4.27627
6664,3.87134
6665,3.79259
6666,4.228
6667,4.72301
6668,4.57493
6669,3.17383
6670,3.77778
6671,3.94719
6672,4.00703
6673,4.35258
6674,4.3484
6675,4.41735
6676,3.66118
6677,3.38393
6678,4.13414
6679,3.76942
6680,2.98532
6681,3.53113
6682,4.53219
6683,4.21239
6684,3.5973
6685,3.61093
6686,4.04083
6687,2.96812
6688,4.15179
6689,2.71282
6690,4.21606
6691,4.25927
6692,3.89968
6693,3.5152
6694,4.30979
6695,4.20966
6696,4.19512
6697,4.27998
6698,4.24582
6699,4.06467
6700,3.7747
6701,3.76858
6702,3.75264
6703,3.92016
6704,3.44852
6705,3.96981
6706,2.27273
6707,1.93265
6708,2.91075
6709,3.01826
6710,3.43712
6711,3.20639
6712,3.87113
6713,3.58876
6714,2.88113
6715,4.00246
6716,3.14953
6717,3.58593
6718,3.5569
6719,3.48895
6720,3.84388
6721,4.32077
6722,2.64441
6723,2.58533
6724,3.19894
6725,3.15765
6726,2.25052
6727,4.224
6728,2.89781
6729,3.76277
6730,3.63442
6731,4.00291
6732,4.2172
6733,4.29525
6734,3.77829
6735,2.11582
6736,4.89749
6737,5.0
6738,4.82241
6739,4.96092
6740,5.0
6741,4.61545
6742,5.0
6743,4.72515
6744,4.77175
6745,4.04751
6746,4.20912
6747,2.8404
6748,3.65254
6749,3.34062
6750,3.32507
6751,3.0279
6752,4.16259
6753,3.95889
6754,3.59804
6755,4.2339
6756,4.36747
6757,3.94139
6758,4.24769
6759,4.24563
6760,4.64148
6761,4.61048
6762,4.68502
6763,4.89329
6764,4.81772
6765,4.64241
6766,4.66794
6767,4.54592
6768,4.62668
6769,4.27606
6770,4.57903
6771,4.66737
6772,3.95208
6773,4.67777
6774,4.68134
6775,4.51341
6776,4.45655
6777,4.48284
6778,4.82192
6779,4.48867
6780,4.26681
6781,4.65428
6782,4.33655
6783,4.35869
6784,4.07919
6785,4.21487
6786,4.40624
6787,4.12341
6788,4.25069
6789,3.35243
6790,4.44876
6791,4.72143
6792,3.88947
6793,3.97686
6794,5.0
6795,4.55407
6796,4.75005
6797,4.76741
6798,4.68203
6799,4.06873
6800,4.14798
6801,2.91162
6802,4.57562
6803,3.55708
6804,3.17007
6805,3.83119
6806,3.99558
6807,4.03551
6808,2.40031
6809,3.39798
6810,4.54754
6811,4.45982
6812,3.91871
6813,3.23178
6814,4.64682
6815,3.77338
6816,4.03971
6817,2.88215
6818,3.08547
6819,3.92665
6820,3.88091
6821,3.93698
6822,3.65813
6823,2.53525
6824,3.76483
6825,2.75645
6826,3.89087
6827,4.05669
6828,3.67765
6829,4.25546
6830,3.08278
6831,4.59599
6832,3.60802
6833,3.17552
6834,2.79513
6835,4.15218
6836,4.28588
6837,4.31734
6838,4.20792
6839,4.44775
6840,3.53898
6841,2.399
6842,3.10703
6843,3.1048
6844,3.36228
6845,4.0598
6846,3.96155
6847,1.40028
6848,3.29791
6849,3.66253
6850,3.98861
6851,2.76264
6852,2.1998
6853,3.83022
6854,3.74856
6855,3.92967
6856,3.01444
6857,2.36103
6858,2.45742
6859,2.54236
6860,2.52491
6861,3.9726
6862,1.96255
6863,2.65443
6864,4.07044
6865,3.94382
6866,4.54838
6867,4.30034
6868,4.2866
6869,4.37842
6870,3.80637
6871,3.17874
6872,3.46194
6873,3.62615
6874,3.21454
6875,3.58681
6876,3.94973
6877,3.60033
6878,3.56299
6879,3.93095
6880,2.79364
6881,2.69683
6882,2.37218
6883,3.87913
6884,3.94659
6885,3.52695
6886,2.82945
6887,3.43862
6888,3.40433
6889,3.66734
6890,3.91238
6891,4.11404
6892,3.69131
6893,3.38203
6894,3.34537
6895,3.20756
6896,4.48998
6897,3.50567
6898,3.83806
6899,3.21571
6900,3.99658
6901,2.78575
6902,2.10966
6903,3.0195
6904,2.71821
6905,3.93617
6906,3.12365
6907,3.7563
6908,3.49008
6909,4.03503
6910,4.14238
6911,3.202
6912,3.35407
6913,4.56455
6914,3.33804
6915,3.97111
6916,3.05869
6917,3.3412
6918,4.27611
6919,4.40432
6920,3.13682
6921,4.51895
6922,3.33348
6923,2.19061
6924,2.19061
6925,1.8714
6926,3.38947
6927,1.8714
6928,4.09221
6929,3.16421
6930,3.05614
6931,2.87261
6932,3.93473
6933,2.91499
6934,3.09337
6935,1.83078
6936,3.91398
6937,3.98522
6938,3.49622
6939,4.21635
6940,2.40047
6941,3.08936
6942,3.75631
6943,3.56181
6944,3.85617
6945,3.5691
6946,3.32861
6947,3.29066
6948,2.94756
6949,3.79187
6950,1.69119
6951,3.88273
6952,4.25244
6953,3.25973
6954,3.56097
6955,3.0025
6956,4.08999
6957,3.57057
6958,2.9283
6959,3.4971
6960,3.28625
6961,3.54783
6962,2.42592
6963,2.4395
6964,3.11685
6965,1.32851
6966,2.87485
6967,2.27145
6968,3.83457
6969,4.45409
6970,3.74944
6971,3.04121
6972,1.80043
6973,3.97913
6974,4.11696
6975,3.92887
6976,3.39157
6977,1.68912
6978,2.23527
6979,3.55554
6980,2.08001
6981,3.63305
6982,3.58639
6983,4.35525
6984,2.21336
6985,3.80671
6986,1.76542
6987,3.55984
6988,3.26453
6989,3.30949
6990,3.99135
6991,4.0025
6992,3.29658
6993,3.60165
6994,3.17255
6995,3.69557
6996,3.69585
6997,3.21486
6998,2.96516
6999,4.17428
7000,4.26399
7001,3.31789
7002,3.79823
7003,3.26395
7004,2.68556
7005,1.35025
7006,3.25265
7007,2.59221
7008,3.00582
7009,2.89984
7010,3.24412
7011,3.33046
7012,3.5916
7013,2.16226
7014,3.38679
7015,3.86203
7016,3.56911
7017,3.154
7018,4.05217
7019,4.07464
7020,3.64985
7021,1.7865
7022,2.54501
7023,3.99132
7024,3.18807
7025,4.14754
7026,4.13059
7027,2.85671
7028,4.574
7029,4.38081
7030,4.52464
7031,4.11826
7032,3.73238
7033,4.29779
7034,4.10949
7035,4.03024
7036,4.44487
7037,4.04119
7038,4.31486
7039,4.25839
7040,4.68179
7041,4.49591
7042,4.35977
7043,4.29199
7044,3.17746
7045,4.53508
7046,3.48071
7047,3.63902
7048,2.86249
7049,4.09192
7050,3.33737
7051,3.25338
7052,3.93723
7053,4.16711
7054,4.67082
7055,4.53055
7056,4.19777
7057,4.44877
7058,3.96283
7059,3.90395
7060,3.54278
7061,4.40976
7062,3.32448
7063,3.86019
7064,3.50546
7065,3.74074
7066,3.79344
7067,2.49098
7068,4.09082
7069,2.75343
7070,3.54062
7071,3.97952
7072,3.59407
7073,4.29136
7074,4.09415
7075,3.64431
7076,3.20941
7077,3.79204
7078,3.92197
7079,3.97672
7080,4.61787
7081,4.36012
7082,3.5125
7083,4.26076
7084,3.2853
7085,4.24843
7086,4.09417
7087,3.76812
7088,4.01551
7089,3.76397
7090,2.58904
7091,2.33537
7092,2.99999
7093,2.7012
7094,3.663
7095,2.87145
7096,3.88832
7097,1.80211
7098,3.62265
7099,3.15612
7100,2.49933
7101,2.93755
7102,3.32492
7103,3.58879
7104,4.09802
7105,3.18573
7106,3.93617
7107,4.08246
7108,2.09585
7109,3.54783
7110,3.98435
7111,3.34837
7112,3.72652
7113,3.75479
7114,3.84792
7115,4.25291
7116,3.32339
7117,2.99638
7118,2.60135
7119,4.48465
7120,3.59563
7121,4.55018
7122,4.48996
7123,4.81519
7124,3.59462
7125,2.83728
7126,4.28539
7127,3.07533
7128,4.40712
7129,4.04373
7130,3.62087
7131,3.26678
7132,4.85154
7133,4.1175
7134,3.99128
7135,3.16323
7136,3.47876
7137,3.72133
7138,3.03154
7139,3.572
7140,3.53012
7141,4.64749
7142,4.67523
7143,4.44072
7144,3.64344
7145,3.57967
7146,3.06741
7147,3.79552
7148,3.86364
7149,4.50491
7150,4.14312
7151,2.90161
7152,4.03304
7153,3.77713
7154,4.0087
7155,4.19277
7156,3.58984
7157,3.70411
7158,3.15493
7159,4.05233
7160,3.91609
7161,3.5841
7162,3.76189
7163,3.1139
7164,3.68279
7165,3.27721
7166,3.45874
7167,4.55086
7168,4.0344
7169,3.5734
7170,4.06248
7171,3.46872
7172,3.91791
7173,3.69062
7174,3.60064
7175,3.95339
7176,3.51389
7177,3.8
7178,3.78447
7179,4.27776
7180,4.01512
7181,2.44502
7182,2.44502
7183,3.57974
7184,4.23028
7185,3.6801
7186,3.40966
7187,3.6372
7188,2.73083
7189,3.96364
7190,4.39412
7191,2.98599
7192,3.63937
7193,3.59096
7194,4.17277
7195,3.38989
7196,3.31287
7197,3.67452
7198,3.09953
7199,3.23501
7200,3.58003
7201,4.45656
7202,4.36908
7203,3.15248
7204,3.49061
7205,3.91714
7206,4.4281
7207,2.58975
7208,3.32102
7209,3.90437
7210,3.63684
7211,4.43093
7212,3.87986
7213,3.6549
7214,2.82249
7215,3.3737
7216,2.99545
7217,2.9952
7218,3.73718
7219,3.75613
7220,3.5926
7221,2.90616
7222,4.35469
7223,3.85562
7224,3.10724
7225,2.6392
7226,3.58023
7227,4.23984
7228,4.05174
7229,3.93773
7230,3.23275
7231,3.99207
7232,3.843
7233,4.19538
7234,3.72762
7235,3.87271
7236,3.58514
7237,2.72655
7238,3.96964
7239,3.77287
7240,4.22395
7241,3.98724
7242,3.0049
7243,4.01582
7244,2.64525
7245,2.71356
7246,3.23747
7247,2.73156
7248,3.78481
7249,3.33702
7250,3.90667
7251,4.10713
7252,3.42552
7253,3.64383
7254,2.74751
7255,3.17419
7256,1.81781
7257,3.06433
7258,3.57511
7259,2.74957
7260,1.81865
7261,3.33326
7262,3.68817
7263,2.98513
7264,3.59055
7265,2.18716
7266,2.9981
7267,3.00567
7268,1.903
7269,3.04042
7270,3.4036
7271,2.83449
7272,2.97726
7273,3.67243
7274,2.58573
7275,3.5114
7276,2.13183
7277,2.83302
7278,1.92956
7279,3.07258
7280,4.12865
7281,2.87328
7282,2.86376
7283,3.30367
7284,3.91184
7285,3.59966
7286,3.2044
7287,3.36659
7288,3.6595
7289,3.43061
7290,3.06621
7291,2.95605
7292,3.15363
7293,1.91573
7294,2.67187
7295,3.59926
7296,3.61123
7297,2.64108
7298,4.11716
7299,2.95823
7300,2.65585
7301,3.88298
7302,2.32387
7303,3.74158
7304,3.05992
7305,1.77725
7306,2.43179
7307,3.29226
7308,3.89497
7309,3.50364
7310,3.7828
7311,2.93148
7312,3.38242
7313,1.91541
7314,3.78105
7315,2.12895
7316,3.78587
7317,2.81545
7318,3.79469
7319,3.45181
7320,2.96822
7321,2.72594
7322,3.03171
7323,1.99629
7324,2.97025
7325,3.37541
7326,3.55858
7327,4.39342
7328,4.03982
7329,3.97683
7330,3.60318
7331,3.4815
7332,4.00364
7333,4.21806
7334,4.38829
7335,3.46736
7336,2.81324
7337,3.14306
7338,3.92332
7339,3.99634
7340,1.84996
7341,3.51244
7342,3.86358
7343,3.41984
7344,4.46986
7345,4.97236
7346,3.29249
7347,3.90237
7348,3.91679
7349,3.88638
7350,3.65561
7351,3.66961
7352,3.19663
7353,4.23937
7354,2.91274
7355,3.33584
7356,4.08952
7357,3.47347
7358,3.92336
7359,3.90445
7360,3.27718
7361,4.15496
7362,3.69689
7363,4.14639
7364,3.96614
7365,3.67674
7366,3.81286
7367,3.7098
7368,3.77158
7369,4.21319
7370,4.17397
7371,4.41964
7372,3.80168
7373,4.45483
7374,4.96381
7375,3.61186
7376,3.77987
7377,4.12042
7378,3.73483
7379,1.69286
7380,4.72867
7381,4.88397
7382,4.40652
7383,4.18991
7384,3.82996
7385,4.42991
7386,2.93845
7387,4.95825
7388,3.01985
7389,4.91564
7390,4.52719
7391,4.2381
7392,4.49962
7393,3.99138
7394,4.8918
7395,4.32292
7396,4.0869
7397,3.9053
7398,2.75898
7399,2.1484
7400,4.47977
7401,4.51787
7402,4.63977
7403,4.04885
7404,4.10734
7405,4.07873
7406,3.5327
7407,4.624
7408,4.38065
7409,4.63727
7410,4.77498
7411,3.42707
7412,3.52064
7413,2.9852
7414,4.17497
7415,4.01707
7416,3.21158
7417,3.61454
7418,3.8248
7419,4.13253
7420,3.64631
7421,3.85334
7422,2.69375
7423,3.16769
7424,3.64591
