TestDataID,Rating
22370,4.56295
22371,4.43902
22372,4.45991
22373,4.54893
22374,3.821
22375,3.64764
22376,4.00632
22377,3.18528
22378,3.56605
22379,3.40902
22380,3.91714
22381,3.85091
22382,3.97814
22383,4.06147
22384,3.12266
22385,3.68634
22386,3.67762
22387,3.31624
22388,3.11695
22389,3.30165
22390,3.65941
22391,3.27163
22392,3.99448
22393,3.28174
22394,4.02311
22395,3.07621
22396,3.88233
22397,3.7759
22398,3.98785
22399,3.82463
22400,3.22808
22401,3.39309
22402,3.59171
22403,3.08542
22404,2.99966
22405,3.12039
22406,3.53806
22407,3.38319
22408,3.81024
22409,2.63165
22410,4.04546
22411,3.91704
22412,3.52372
22413,3.80487
22414,3.4138
22415,3.14221
22416,3.43342
22417,3.61678
22418,4.06935
22419,3.35908
22420,3.88513
22421,3.59357
22422,4.3099
22423,3.44692
22424,3.93811
22425,3.36853
22426,3.65563
22427,3.08719
22428,4.06873
22429,3.68515
22430,3.98429
22431,3.96384
22432,3.39075
22433,3.61435
22434,4.00643
22435,3.75509
22436,3.99077
22437,3.89213
22438,4.04016
22439,4.51108
22440,4.58267
22441,4.76247
22442,4.77154
22443,4.21507
22444,4.67211
22445,4.5553
22446,4.52578
22447,4.51423
22448,4.69866
22449,3.77532
22450,3.6422
22451,3.42263
22452,3.07199
22453,3.84977
22454,3.64267
22455,3.67091
22456,3.60764
22457,3.65223
22458,4.26661
22459,3.22211
22460,3.54011
22461,3.70432
22462,3.96305
22463,3.42603
22464,3.30031
22465,3.45024
22466,3.45883
22467,3.1041
22468,3.64597
22469,3.75462
22470,3.2559
22471,2.92676
22472,3.56943
22473,2.49493
22474,3.17086
22475,3.41379
22476,3.06401
22477,3.6229
22478,3.32849
22479,3.55372
22480,3.0135
22481,3.99762
22482,3.65915
22483,3.66749
22484,3.58353
22485,3.29227
22486,3.61213
22487,3.66795
22488,3.22642
22489,3.65458
22490,2.7539
22491,3.09062
22492,3.29112
22493,3.4217
22494,3.15002
22495,3.7983
22496,3.50194
22497,3.05455
22498,3.39574
22499,3.29606
22500,3.45636
22501,3.48225
22502,3.27659
22503,3.45097
22504,3.32583
22505,3.51322
22506,3.54517
22507,3.22804
22508,2.75204
22509,3.69828
22510,3.50683
22511,3.8942
22512,3.49596
22513,3.21071
22514,2.93574
22515,3.53277
22516,3.22952
22517,3.53913
22518,3.45439
22519,3.45439
22520,3.45439
22521,3.45439
22522,3.61277
22523,3.49094
22524,3.02972
22525,3.64609
22526,2.6534
22527,3.18466
22528,3.33195
22529,3.79553
22530,3.22623
22531,3.58549
22532,3.30639
22533,3.57627
22534,3.1319
22535,2.92775
22536,3.58361
22537,3.49459
22538,3.63358
22539,3.3307
22540,2.87785
22541,3.67735
22542,3.54623
22543,3.50593
22544,3.19755
22545,4.01931
22546,3.68156
22547,3.48504
22548,3.63064
22549,3.34716
22550,3.1965
22551,3.65167
22552,3.45439
22553,4.31277
22554,4.14878
22555,4.38096
22556,4.22302
22557,2.95345
22558,2.93319
22559,3.39689
22560,2.22635
22561,3.55317
22562,2.39315
22563,2.47158
22564,3.3492
22565,3.44443
22566,2.15851
22567,2.51497
22568,3.23884
22569,2.89977
22570,3.389
22571,3.19957
22572,2.10751
22573,2.74181
22574,3.27805
22575,2.70497
22576,2.48187
22577,2.54431
22578,2.01112
22579,2.96331
22580,3.80845
22581,2.07119
22582,2.04565
22583,3.74826
22584,3.26467
22585,3.27519
22586,3.40216
22587,3.12509
22588,3.25211
22589,3.41575
22590,2.98519
22591,2.09196
22592,3.05519
22593,2.29028
22594,2.47817
22595,2.63889
22596,3.04746
22597,3.54018
22598,3.43151
22599,2.77455
22600,3.02788
22601,2.42386
22602,3.31606
22603,2.14978
22604,3.88728
22605,2.85882
22606,3.37768
22607,2.78092
22608,3.3664
22609,2.18513
22610,2.09136
22611,3.5366
22612,3.39246
22613,3.08236
22614,2.20251
22615,2.07406
22616,2.3544
22617,2.1683
22618,3.30858
22619,3.40286
22620,2.27056
22621,3.11563
22622,2.88866
22623,2.99719
22624,2.96386
22625,2.45969
22626,3.03521
22627,2.51572
22628,4.14386
22629,2.54945
22630,3.99557
22631,3.94688
22632,2.98131
22633,3.78907
22634,3.69325
22635,4.02017
22636,4.01555
22637,3.90732
22638,3.20508
22639,3.40559
22640,3.50907
22641,4.29961
22642,2.97516
22643,2.5596
22644,3.72619
22645,2.88818
22646,3.71901
22647,2.26261
22648,3.70171
22649,3.55464
22650,3.30179
22651,4.04787
22652,3.96913
22653,2.76486
22654,4.34805
22655,4.11183
22656,4.13906
22657,4.13336
22658,3.85272
22659,4.03496
22660,3.99796
22661,4.03622
22662,4.0894
22663,3.87082
22664,4.16755
22665,4.10779
22666,3.37599
22667,3.39406
22668,4.01913
22669,3.19632
22670,2.93119
22671,3.05035
22672,2.69454
22673,3.11903
22674,4.0462
22675,3.28733
22676,3.51581
22677,3.13611
22678,3.32814
22679,3.49607
22680,2.4228
22681,2.81138
22682,3.15506
22683,3.8095
22684,3.14931
22685,3.95281
22686,3.06012
22687,3.00159
22688,3.28733
22689,3.28733
22690,4.42915
22691,4.39399
22692,4.48541
22693,4.41561
22694,4.41318
22695,4.03974
22696,4.02885
22697,3.63793
22698,3.85268
22699,4.08551
22700,3.79334
22701,3.56467
22702,3.49401
22703,3.28209
22704,3.52644
22705,3.53508
22706,3.27534
22707,3.55964
22708,3.48114
22709,4.20186
22710,3.38194
22711,2.69196
22712,2.65119
22713,3.09781
22714,3.6432
22715,3.18048
22716,3.73889
22717,2.42676
22718,3.99429
22719,2.89062
22720,4.00117
22721,3.10434
22722,4.02596
22723,2.42338
22724,2.68016
22725,3.81633
22726,3.1461
22727,3.97879
22728,3.99545
22729,3.91875
22730,3.45209
22731,3.58721
22732,3.24103
22733,4.04728
22734,4.19219
22735,3.62602
22736,3.21463
22737,4.39634
22738,3.87091
22739,3.67283
22740,4.01597
22741,3.72642
22742,3.26262
22743,4.04261
22744,3.82187
22745,3.39689
22746,3.58759
22747,4.26643
22748,4.46756
22749,4.41582
22750,4.191
22751,4.20091
22752,4.29569
22753,4.12839
22754,4.02827
22755,4.01327
22756,4.343
22757,4.01884
22758,3.43206
22759,3.05701
22760,3.70134
22761,3.84984
22762,3.85593
22763,3.879
22764,3.9916
22765,3.38475
22766,4.07783
22767,3.02291
22768,3.75601
22769,3.74507
22770,3.8762
22771,4.23769
22772,4.36461
22773,3.70609
22774,3.43531
22775,3.84324
22776,4.25855
22777,3.84485
22778,3.90567
22779,3.72971
22780,4.10557
22781,4.09458
22782,4.10879
22783,2.83217
22784,3.5639
22785,4.07076
22786,3.67607
22787,4.28527
22788,4.25457
22789,4.03382
22790,3.7512
22791,3.43691
22792,2.18989
22793,2.91266
22794,3.21797
22795,2.21676
22796,2.4636
22797,3.59425
22798,2.62198
22799,3.02759
22800,2.52288
22801,2.80527
22802,3.35945
22803,2.76001
22804,2.86778
22805,3.32412
22806,2.16843
22807,2.58943
22808,3.18846
22809,4.04423
22810,3.96754
22811,3.0025
22812,2.66949
22813,2.91837
22814,2.74477
22815,3.08216
22816,3.98206
22817,4.33372
22818,4.27635
22819,4.33419
22820,3.66781
22821,3.45135
22822,3.62568
22823,4.12633
22824,4.04788
22825,4.14279
22826,3.96605
22827,3.7237
22828,3.36024
22829,3.98346
22830,4.04837
22831,3.6949
22832,3.74128
22833,3.96196
22834,3.68465
22835,4.33364
22836,3.12579
22837,4.20508
22838,3.95454
22839,3.52835
22840,3.88577
22841,3.82858
22842,3.70551
22843,4.30034
22844,3.47768
22845,3.98079
22846,4.10831
22847,4.0388
22848,3.57759
22849,3.84694
22850,3.8088
22851,4.03168
22852,3.71691
22853,3.14518
22854,3.32927
22855,3.42176
22856,3.18499
22857,2.58565
22858,3.27694
22859,3.08998
22860,2.89113
22861,3.0886
22862,2.15428
22863,3.1532
22864,3.02305
22865,3.45777
22866,2.89715
22867,2.57245
22868,3.04214
22869,3.0575
22870,3.13628
22871,2.15979
22872,2.44718
22873,2.7514
22874,2.45033
22875,2.90814
22876,3.21522
22877,2.97107
22878,2.21997
22879,2.48444
22880,2.44952
22881,2.20416
22882,3.26534
22883,2.76934
22884,2.1867
22885,2.55172
22886,3.12065
22887,3.72551
22888,3.08743
22889,2.72567
22890,2.97012
22891,3.20853
22892,3.21064
22893,2.98699
22894,3.16283
22895,2.57555
22896,2.53916
22897,3.23535
22898,2.63163
22899,3.15992
22900,3.83513
22901,4.59398
22902,4.36674
22903,4.53664
22904,4.39432
22905,4.35538
22906,4.34432
22907,3.3842
22908,3.09999
22909,3.20533
22910,3.45378
22911,3.84869
22912,3.76201
22913,3.73612
22914,2.86416
22915,3.44268
22916,3.26529
22917,2.68608
22918,3.44567
22919,3.32846
22920,2.82548
22921,3.40611
22922,4.07659
22923,3.59916
22924,3.69464
22925,2.50537
22926,3.24114
22927,3.63226
22928,3.54063
22929,3.76993
22930,3.7313
22931,3.62024
22932,3.37108
22933,3.45297
22934,2.59943
22935,2.99639
22936,3.23206
22937,3.06022
22938,3.70464
22939,3.91641
22940,3.97684
22941,3.21556
22942,3.46031
22943,3.21803
22944,2.97921
22945,3.98214
22946,4.01744
22947,3.90033
22948,4.06589
22949,3.66289
22950,3.22154
22951,4.07628
22952,3.20328
22953,3.10752
22954,3.49375
22955,3.46337
22956,3.61746
22957,3.34012
22958,3.26805
22959,3.65717
22960,3.10433
22961,3.62009
22962,3.49242
22963,4.09459
22964,3.31328
22965,3.52471
22966,3.27075
22967,2.94705
22968,3.86929
22969,3.56097
22970,3.12723
22971,3.15009
22972,3.69389
22973,2.27316
22974,3.67316
22975,2.40567
22976,2.49083
22977,3.55433
22978,3.10119
22979,3.39007
22980,3.52136
22981,3.24415
22982,3.17104
22983,3.13849
22984,2.65147
22985,2.36903
22986,3.70559
22987,2.87685
22988,2.83679
22989,3.38931
22990,3.65819
22991,3.03457
22992,3.11519
22993,3.39491
22994,3.84109
22995,3.48419
22996,3.10553
22997,3.58432
22998,3.33596
22999,3.55949
23000,3.82096
23001,3.54198
23002,3.2678
23003,3.80126
23004,2.56837
23005,2.07243
23006,3.47772
23007,3.49058
23008,3.0206
23009,3.52178
23010,2.64018
23011,3.13308
23012,3.69047
23013,3.58567
23014,3.55095
23015,2.11625
23016,3.51467
23017,3.49211
23018,3.50448
23019,3.66014
23020,3.7758
23021,3.7272
23022,3.47718
23023,3.6339
23024,3.35425
23025,2.90601
23026,3.73247
23027,2.55377
23028,2.71605
23029,3.44002
23030,3.51489
23031,3.81831
23032,3.77069
23033,3.44713
23034,3.62301
23035,3.71787
23036,3.38158
23037,3.631
23038,3.23307
23039,3.72169
23040,4.33293
23041,4.16253
23042,4.2767
23043,4.19221
23044,3.77451
23045,4.18079
23046,4.22309
23047,3.90372
23048,3.90988
23049,4.04676
23050,3.30542
23051,3.53491
23052,3.25101
23053,3.48411
23054,3.9362
23055,3.78057
23056,3.44702
23057,3.54182
23058,3.22934
23059,3.788
23060,3.84471
23061,3.49935
23062,3.85898
23063,3.49931
23064,3.69234
23065,3.74986
23066,3.3715
23067,4.04058
23068,3.70291
23069,3.85698
23070,3.46698
23071,3.84359
23072,3.67576
23073,3.87923
23074,3.8641
23075,3.7215
23076,3.71493
23077,3.73103
23078,3.96389
23079,3.75819
23080,3.9732
23081,3.4074
23082,4.42173
23083,4.00555
23084,3.9813
23085,3.97202
23086,4.44909
23087,3.99837
23088,4.41956
23089,2.83687
23090,4.29376
23091,3.61679
23092,2.5105
23093,3.91665
23094,2.78032
23095,4.02194
23096,3.68814
23097,3.85359
23098,3.89537
23099,2.65469
23100,4.11113
23101,3.13032
23102,3.66742
23103,4.28722
23104,3.79891
23105,4.38505
23106,3.93336
23107,3.67587
23108,4.30523
23109,4.09565
23110,3.83073
23111,4.40189
23112,4.00936
23113,4.23202
23114,3.78482
23115,4.09668
23116,4.39151
23117,4.00617
23118,4.04177
23119,3.36456
23120,3.92398
23121,3.87739
23122,3.93629
23123,4.03824
23124,3.53556
23125,3.73529
23126,3.68933
23127,2.607
23128,3.23614
23129,3.94217
23130,3.63996
23131,4.02559
23132,3.77878
23133,3.77879
23134,3.80607
23135,3.83015
23136,3.88212
23137,3.44124
23138,3.75235
23139,4.04084
23140,4.19677
23141,3.50962
23142,3.83912
23143,3.9124
23144,2.94301
23145,3.03881
23146,2.62162
23147,3.17823
23148,3.66305
23149,3.07385
23150,3.27115
23151,3.44689
23152,3.9304
23153,3.5047
23154,3.54797
23155,3.54265
23156,3.4993
23157,3.59941
23158,3.18501
23159,3.75065
23160,3.22625
23161,3.75506
23162,2.95808
23163,3.4528
23164,3.46427
23165,3.4089
23166,3.74393
23167,3.72782
23168,3.482
23169,3.78035
23170,3.7877
23171,3.5851
23172,3.5261
23173,2.84873
23174,3.27606
23175,3.15613
23176,2.79282
23177,2.76333
23178,2.55724
23179,3.56747
23180,3.32553
23181,3.35883
23182,3.71858
23183,3.29666
23184,3.36945
23185,3.60117
23186,3.45869
23187,3.63504
23188,3.54197
23189,3.39156
23190,3.20386
23191,3.84559
23192,3.42322
23193,3.40978
23194,2.95419
23195,3.77142
23196,3.83058
23197,3.78647
23198,3.63552
23199,3.31575
23200,2.56019
23201,3.2042
23202,4.11153
23203,4.36376
23204,4.01847
23205,3.95593
23206,3.88573
23207,3.97367
23208,4.09446
23209,4.30775
23210,4.04306
23211,4.06903
23212,4.4477
23213,4.36362
23214,2.44937
23215,2.99223
23216,2.95955
23217,3.09345
23218,3.19897
23219,3.77611
23220,2.93466
23221,3.95681
23222,4.02683
23223,3.35128
23224,3.74583
23225,2.99759
23226,3.49025
23227,3.54397
23228,4.07869
23229,3.9084
23230,3.8528
23231,4.07496
23232,3.9269
23233,3.98475
23234,4.06435
23235,2.56645
23236,3.82597
23237,3.26212
23238,3.41937
23239,3.90588
23240,4.19268
23241,3.5009
23242,4.23127
23243,4.3904
23244,4.13181
23245,4.24352
23246,4.00542
23247,3.71992
23248,3.31795
23249,3.15204
23250,4.08673
23251,3.88482
23252,3.47757
23253,3.41615
23254,3.97952
23255,4.22214
23256,3.36947
23257,3.13214
23258,3.80444
23259,2.9912
23260,3.10987
23261,2.45402
23262,3.7503
23263,3.59338
23264,3.77255
23265,3.53784
23266,3.84983
23267,3.92086
23268,3.45192
23269,3.66281
23270,3.40024
23271,3.5427
23272,3.76942
23273,3.6309
23274,3.4245
23275,4.05238
23276,4.293
23277,3.79131
23278,3.40072
23279,2.42801
23280,4.01439
23281,4.05383
23282,3.74819
23283,3.79782
23284,3.16017
23285,4.00413
23286,3.45377
23287,4.20835
23288,3.78358
23289,4.21771
23290,4.03408
23291,4.29309
23292,3.74081
23293,4.07348
23294,2.91602
23295,4.05025
23296,4.12822
23297,4.11562
23298,3.96472
23299,4.14938
23300,4.16687
23301,4.07984
23302,4.07355
23303,4.01074
23304,3.59056
23305,3.88252
23306,4.0832
23307,4.1675
23308,3.9252
23309,4.32754
23310,4.15735
23311,4.19946
23312,4.27414
23313,3.85369
23314,3.63284
23315,2.80007
23316,2.80007
23317,2.44289
23318,3.10595
23319,2.80514
23320,3.03913
23321,2.59032
23322,3.43376
23323,3.35132
23324,3.45629
23325,2.80608
23326,3.30829
23327,2.33968
23328,2.94098
23329,2.94413
23330,2.5922
23331,2.25839
23332,2.75139
23333,3.33194
23334,2.34379
23335,3.31992
23336,2.68852
23337,2.57279
23338,2.75174
23339,2.94048
23340,2.12018
23341,3.05996
23342,3.01672
23343,2.37364
23344,3.00576
23345,3.31437
23346,3.33842
23347,2.81661
23348,2.56669
23349,2.85952
23350,3.72089
23351,2.83719
23352,2.80007
23353,3.99793
23354,3.43455
23355,2.16755
23356,3.71224
23357,3.38681
23358,4.09804
23359,3.85182
23360,3.86358
23361,4.11754
23362,3.5462
23363,3.8116
23364,4.1769
23365,4.34773
23366,3.92355
23367,4.30675
23368,3.45658
23369,4.29074
23370,4.38699
23371,4.10687
23372,4.0682
23373,3.61479
23374,4.00315
23375,3.91016
23376,3.44006
23377,3.92482
23378,4.09294
23379,4.06927
23380,3.33139
23381,3.98354
23382,3.16957
23383,2.53581
23384,3.58644
23385,2.78797
23386,3.83148
23387,3.05412
23388,3.13558
23389,2.75717
23390,3.02913
23391,3.68296
23392,3.14488
23393,3.09337
23394,4.03219
23395,3.36643
23396,4.27165
23397,2.64204
23398,4.09243
23399,2.75667
23400,4.38985
23401,4.42156
23402,3.85912
23403,4.48571
23404,4.40736
23405,3.69542
23406,4.46224
23407,4.12469
23408,4.04742
23409,4.3536
23410,4.11501
23411,4.39373
23412,3.93117
23413,3.65166
23414,3.7792
23415,3.61692
23416,3.7277
23417,4.04742
23418,3.53656
23419,2.48369
23420,4.23882
23421,3.79205
23422,3.85628
23423,3.92551
23424,3.99769
23425,4.02017
23426,3.33147
23427,4.32341
23428,3.11773
23429,3.67421
23430,4.07713
23431,4.06993
23432,3.91975
23433,4.01691
23434,4.06086
23435,4.12135
23436,4.10771
23437,4.06679
23438,3.8224
23439,3.65443
23440,3.53748
23441,2.79717
23442,3.91194
23443,3.99789
23444,4.1833
23445,4.03864
23446,3.91589
23447,3.86077
23448,3.30652
23449,3.70894
23450,2.95504
23451,3.89544
23452,3.80776
23453,3.70879
23454,3.05334
23455,4.02008
23456,3.85278
23457,3.32579
23458,2.87517
23459,3.41052
23460,3.08806
23461,3.61304
23462,3.51311
23463,3.21868
23464,3.35138
23465,3.34542
23466,4.07904
23467,3.82147
23468,3.43516
23469,3.80042
23470,3.6973
23471,3.64717
23472,3.11101
23473,3.64429
23474,3.21962
23475,3.3303
23476,3.30173
23477,2.56347
23478,2.60185
23479,2.68505
23480,2.99021
23481,2.7038
23482,3.26094
23483,3.35669
23484,3.11479
23485,2.90197
23486,3.12093
23487,2.84274
23488,2.57126
23489,3.25704
23490,2.99538
23491,3.26013
23492,3.43747
23493,2.38582
23494,2.41566
23495,2.92772
23496,3.36194
23497,2.50043
23498,2.68779
23499,3.2454
23500,2.72919
23501,2.64563
23502,3.2539
23503,3.00245
23504,2.43813
23505,3.53428
23506,2.12394
23507,2.06412
23508,2.86761
23509,3.90363
23510,3.58996
23511,3.84713
23512,4.00845
23513,4.00515
23514,3.41507
23515,3.93477
23516,3.82637
23517,3.45392
23518,3.55917
23519,3.64714
23520,3.36474
23521,3.3642
23522,3.48844
23523,4.11031
23524,3.28621
23525,4.05374
23526,3.92637
23527,2.95243
23528,3.78734
23529,3.38012
23530,3.67044
23531,3.2286
23532,4.02614
23533,3.14923
23534,3.33012
23535,3.99213
23536,4.05989
23537,4.20646
23538,4.04901
23539,3.16856
23540,3.521
23541,4.12472
23542,3.29479
23543,3.04745
23544,2.9064
23545,3.98766
23546,3.67829
23547,3.78528
23548,3.22378
23549,3.74883
23550,4.26368
23551,3.07991
23552,2.16269
23553,3.57228
23554,3.57448
23555,2.90447
23556,3.39944
23557,2.53546
23558,3.07791
23559,3.47256
23560,3.03295
23561,3.29121
23562,3.14469
23563,3.37738
23564,2.92857
23565,2.38678
23566,2.15258
23567,3.20583
23568,2.79039
23569,3.022
23570,2.55867
23571,3.21941
23572,2.64237
23573,3.38426
23574,3.26811
23575,3.41029
23576,3.28465
23577,3.24123
23578,2.6304
23579,3.35421
23580,3.05718
23581,3.37946
23582,3.78558
23583,3.75405
23584,3.54285
23585,3.24458
23586,3.13546
23587,2.15237
23588,3.20592
23589,3.34307
23590,3.34662
23591,3.1014
23592,3.21386
23593,2.95547
23594,2.15831
23595,3.45262
23596,2.73056
23597,3.17173
23598,3.27057
23599,2.61592
23600,3.04693
23601,3.73112
23602,2.54551
23603,3.54332
23604,3.5452
23605,3.47672
23606,2.65222
23607,3.39365
23608,2.82475
23609,3.46611
23610,2.80938
23611,2.94722
23612,3.1986
23613,2.9397
23614,3.39051
23615,3.89887
23616,3.6614
23617,2.37074
23618,3.40053
23619,3.54776
23620,2.56347
23621,3.116
23622,3.07991
23623,2.86042
23624,4.19532
23625,4.51851
23626,4.39721
23627,3.9224
23628,4.2378
23629,3.41742
23630,3.66021
23631,3.65643
23632,3.30691
23633,3.25777
23634,3.55536
23635,3.37684
23636,2.91536
23637,3.39774
23638,3.31582
23639,4.33889
23640,3.29745
23641,4.11412
23642,3.69541
23643,3.69541
23644,3.55705
23645,4.04814
23646,3.51359
23647,2.76671
23648,4.04262
23649,3.46119
23650,3.22575
23651,4.29941
23652,2.93062
23653,4.43508
23654,4.33446
23655,2.44855
23656,3.47596
23657,2.83213
23658,3.58965
23659,4.02642
23660,2.57428
23661,2.54625
23662,2.84535
23663,4.13178
23664,4.47916
23665,3.14872
23666,2.74481
23667,3.11353
23668,3.25719
23669,3.45935
23670,4.14554
23671,4.51974
23672,3.95407
23673,3.47435
23674,3.22353
23675,3.48925
23676,3.85026
23677,2.57944
23678,4.20853
23679,2.90742
23680,4.26158
23681,4.26984
23682,3.54043
23683,4.41949
23684,4.11799
23685,3.65205
23686,2.78172
23687,3.22006
23688,3.84421
23689,2.97779
23690,3.80169
23691,3.3807
23692,4.12855
23693,2.97342
23694,4.16734
23695,3.97644
23696,3.99328
23697,3.85275
23698,3.32891
23699,2.69451
23700,4.26155
23701,2.69933
23702,3.80076
23703,4.15092
23704,4.19563
23705,3.83097
23706,3.40315
23707,3.28411
23708,4.2769
23709,2.99193
23710,4.21644
23711,3.69614
23712,2.72552
23713,4.11944
23714,4.14546
23715,2.40322
23716,4.3387
23717,3.54366
23718,2.47768
23719,4.07225
23720,2.51304
23721,3.1397
23722,3.60566
23723,3.91217
23724,2.4959
23725,3.98886
23726,3.30935
23727,2.59926
23728,2.33169
23729,3.10398
23730,3.93354
23731,3.87014
23732,3.29629
23733,2.98712
23734,3.71876
23735,3.70258
23736,3.62575
23737,3.83044
23738,3.59643
23739,4.02007
23740,3.48442
23741,3.01961
23742,3.02073
23743,3.99453
23744,3.41396
23745,3.51661
23746,3.99312
23747,3.68952
23748,4.00227
23749,3.91974
23750,3.68413
23751,4.07448
23752,4.12076
23753,4.12236
23754,3.33303
23755,3.87825
23756,3.56877
23757,4.0792
23758,3.57519
23759,2.79643
23760,4.1162
23761,3.51871
23762,4.09122
23763,3.87475
23764,3.80274
23765,3.44141
23766,3.35815
23767,3.91212
23768,3.70808
23769,4.05459
23770,4.39405
23771,3.41231
23772,3.09598
23773,4.14253
23774,4.0761
23775,4.14844
23776,3.52356
23777,4.42079
23778,4.46529
23779,3.66176
23780,4.17928
23781,4.34226
23782,4.14608
23783,4.13031
23784,4.19668
23785,4.31593
23786,4.57453
23787,4.34013
23788,3.48296
23789,3.78204
23790,3.70581
23791,3.93218
23792,3.95391
23793,3.84871
23794,3.47514
23795,3.0603
23796,2.58738
23797,3.46077
23798,2.77649
23799,3.14057
23800,3.2622
23801,2.96084
23802,2.73392
23803,3.83043
23804,3.11414
23805,2.84708
23806,2.87136
23807,2.69334
23808,2.57221
23809,2.31937
23810,2.83319
23811,2.81995
23812,2.57654
23813,2.68441
23814,2.8278
23815,2.47125
23816,2.70477
23817,2.85458
23818,2.33437
23819,2.41229
23820,2.32678
23821,2.71957
23822,2.80174
23823,2.38822
23824,2.84181
23825,2.9324
23826,3.02099
23827,4.03409
23828,4.48539
23829,3.70859
23830,4.21891
23831,3.53648
23832,4.12986
23833,4.08902
23834,3.98877
23835,3.86649
23836,4.50151
23837,4.51677
23838,4.46386
23839,4.46413
23840,4.57247
23841,4.44561
23842,4.38911
23843,4.43683
23844,4.5535
23845,4.33631
23846,4.03501
23847,3.83709
23848,4.53411
23849,3.70538
23850,4.56189
23851,4.41719
23852,4.47474
23853,4.52073
23854,4.5903
23855,4.24921
23856,3.08834
23857,4.1967
23858,3.95678
23859,3.99647
23860,3.90948
23861,3.91388
23862,3.98836
23863,3.86803
23864,3.15283
23865,3.51207
23866,3.06006
23867,3.27535
23868,3.65559
23869,3.31582
23870,3.75662
23871,3.14811
23872,3.30846
23873,3.33013
23874,3.46523
23875,3.47209
23876,4.09323
23877,4.14824
23878,3.24235
23879,3.74099
23880,3.89785
23881,3.57879
23882,3.50834
23883,3.90478
23884,3.45573
23885,2.75902
23886,3.38817
23887,3.3863
23888,3.44133
23889,3.03795
23890,3.08272
23891,3.32594
23892,3.29555
23893,3.32011
23894,2.88156
23895,3.25352
23896,3.0442
23897,4.13854
23898,4.33472
23899,4.38797
23900,4.37879
23901,4.07472
23902,4.40441
23903,3.62935
23904,3.62935
23905,3.38159
23906,4.45359
23907,4.17308
23908,2.68946
23909,3.49793
23910,4.46453
23911,4.14992
23912,2.84153
23913,4.43649
23914,4.51328
23915,4.30007
23916,4.37987
23917,4.09826
23918,3.92273
23919,4.026
23920,2.93926
23921,3.90864
23922,2.75933
23923,3.30566
23924,3.85901
23925,4.14179
23926,4.12857
23927,4.0548
23928,3.7315
23929,3.99163
23930,2.20598
23931,4.22013
23932,4.19931
23933,3.19567
23934,3.0915
23935,2.27841
23936,3.48847
23937,3.30341
23938,3.6717
23939,4.15979
23940,3.49619
23941,3.29033
23942,3.16095
23943,3.7378
23944,2.95378
23945,3.98779
23946,2.51738
23947,3.69752
23948,2.78667
23949,2.82112
23950,3.72789
23951,3.67618
23952,3.63773
23953,3.79567
23954,3.33035
23955,2.19131
23956,2.26986
23957,2.3827
23958,3.67053
23959,3.4012
23960,2.92495
23961,2.3443
23962,3.61448
23963,2.47289
23964,4.11095
23965,2.72836
23966,3.37791
23967,3.9844
23968,3.87806
23969,2.99832
23970,3.69577
23971,3.56708
23972,2.78415
23973,3.50192
23974,4.20438
23975,3.39924
23976,3.73344
23977,3.42116
23978,2.72234
23979,3.98179
23980,2.61667
23981,3.4135
23982,2.87412
23983,3.69002
23984,3.55981
23985,3.28836
23986,2.37135
23987,3.05301
23988,2.44078
23989,2.26965
23990,3.87226
23991,3.89783
23992,2.55944
23993,3.86564
23994,3.96384
23995,3.43456
23996,3.96849
23997,2.09175
23998,2.83845
23999,2.78167
24000,2.5756
24001,3.61072
24002,2.78846
24003,3.56115
24004,3.35258
24005,2.28409
24006,3.86196
24007,2.96889
24008,3.99303
24009,4.09656
24010,3.54597
24011,3.20129
24012,3.94061
24013,2.50052
24014,2.76078
24015,3.84453
24016,3.25182
24017,4.09799
24018,4.128
24019,3.99737
24020,3.6127
24021,4.00536
24022,2.89128
24023,4.02173
24024,3.25182
24025,3.17309
24026,4.17318
24027,3.75552
24028,3.38464
24029,4.43279
24030,3.99061
24031,4.41997
24032,4.26542
24033,3.98874
24034,3.68105
24035,3.74696
24036,3.5809
24037,3.62679
24038,3.59806
24039,3.91297
24040,4.14158
24041,4.20871
24042,3.59878
24043,3.99323
24044,3.85308
24045,3.64456
24046,4.09828
24047,4.15154
24048,3.7926
24049,2.9127
24050,3.90188
24051,3.47404
24052,3.83031
24053,4.12032
24054,3.12766
24055,3.31934
24056,2.90212
24057,3.55732
24058,4.00487
24059,3.59259
24060,4.37073
24061,4.34962
24062,3.64527
24063,3.59646
24064,3.98496
24065,4.04153
24066,3.75263
24067,3.52788
24068,3.41213
24069,3.95419
24070,4.15868
24071,4.41986
24072,3.40369
24073,3.77438
24074,3.93618
24075,4.16507
24076,4.4695
24077,3.68328
24078,4.10404
24079,4.12336
24080,4.08251
24081,4.06938
24082,3.07709
24083,3.03655
24084,3.60033
24085,4.01524
24086,4.24451
24087,2.90891
24088,3.23021
24089,3.50392
24090,4.03427
24091,4.00656
24092,4.11399
24093,3.46526
24094,4.22587
24095,4.22341
24096,3.59774
24097,4.02983
24098,3.97961
24099,3.66585
24100,3.4763
24101,3.91222
24102,3.57892
24103,4.27844
24104,3.94972
24105,4.18966
24106,4.10875
24107,3.68617
24108,3.57562
24109,3.71017
24110,3.45476
24111,3.80771
24112,3.87564
24113,3.8645
24114,3.58263
24115,3.29084
24116,2.78431
24117,4.2063
24118,3.737
24119,3.98082
