TestDataID,Rating
22332,2.56868
22333,3.07916
22334,2.08698
22335,1.6654
22336,3.35007
22337,2.69104
22338,3.34391
22339,3.27705
22340,2.80845
22341,3.42604
22342,2.4504
22343,2.62363
22344,4.52773
22345,4.75908
22346,4.57561
22347,4.76958
22348,4.75294
22349,2.30248
22350,4.62318
22351,4.39288
22352,4.0179
22353,4.60006
22354,3.17978
22355,4.67611
22356,4.58725
22357,4.26667
22358,4.1188
22359,4.39675
22360,3.99297
22361,3.19089
22362,4.53533
22363,4.24001
22364,4.37262
22365,4.55783
22366,4.17259
22367,4.44998
22368,4.39324
22369,4.30391
22370,4.63482
22371,4.53153
22372,4.35976
22373,4.68852
22374,3.86661
22375,3.66714
22376,4.05964
22377,3.31657
22378,3.68494
22379,3.50181
22380,3.81573
22381,3.89301
22382,4.13854
22383,3.83964
22384,3.1309
22385,3.21285
22386,3.27103
22387,3.75835
22388,3.42591
22389,3.18725
22390,3.5
22391,3.53922
22392,4.28523
22393,3.27376
22394,3.61547
22395,3.32419
22396,3.74061
22397,3.75522
22398,4.37348
22399,3.29678
22400,3.5
22401,3.36205
22402,3.55312
22403,3.22966
22404,3.57018
22405,3.17426
22406,3.54168
22407,3.46351
22408,3.71549
22409,2.48369
22410,4.12113
22411,3.77749
22412,3.5
22413,3.77916
22414,3.46175
22415,3.15556
22416,3.21365
22417,3.41111
22418,3.97726
22419,3.26863
22420,3.77965
22421,3.4604
22422,4.52645
22423,3.50886
22424,3.81402
22425,3.44463
22426,3.72383
22427,3.01304
22428,3.9472
22429,3.70721
22430,3.72836
22431,3.66611
22432,3.36832
22433,3.384
22434,3.83208
22435,3.70798
22436,4.0232
22437,3.86052
22438,3.83698
22439,4.29022
22440,4.82853
22441,5.0
22442,5.0
22443,4.49436
22444,4.85754
22445,5.0
22446,4.64083
22447,4.66151
22448,4.70951
22449,4.00536
22450,3.63072
22451,3.55758
22452,3.14161
22453,3.95663
22454,3.68183
22455,3.66109
22456,3.88588
22457,3.73481
22458,4.24892
22459,3.5
22460,3.7335
22461,4.02086
22462,4.10745
22463,3.63841
22464,3.36495
22465,3.60592
22466,3.76049
22467,3.48553
22468,3.86609
22469,4.1674
22470,3.62026
22471,2.42056
22472,3.63182
22473,2.92634
22474,3.90194
22475,3.19651
22476,2.80233
22477,3.635
22478,3.45661
22479,3.46487
22480,3.17836
22481,3.80132
22482,3.74998
22483,3.51749
22484,3.75084
22485,3.3587
22486,3.6133
22487,3.70074
22488,3.34574
22489,3.62332
22490,2.79861
22491,3.08153
22492,3.37999
22493,3.15724
22494,3.13766
22495,3.70127
22496,3.51057
22497,3.1449
22498,3.4338
22499,3.45944
22500,3.40992
22501,3.30878
22502,3.29958
22503,3.38938
22504,3.31516
22505,3.54936
22506,3.6273
22507,3.30989
22508,2.88004
22509,3.66979
22510,3.4676
22511,3.85719
22512,3.52612
22513,2.92184
22514,2.97871
22515,3.58108
22516,3.17881
22517,3.46055
22518,3.5
22519,3.5
22520,3.5
22521,3.5
22522,3.64288
22523,3.51168
22524,3.22204
22525,3.67999
22526,2.85093
22527,3.36401
22528,3.34332
22529,3.64782
22530,3.26866
22531,3.54618
22532,3.44017
22533,3.52638
22534,2.96512
22535,3.06016
22536,3.6532
22537,3.313
22538,3.57076
22539,3.28582
22540,3.06687
22541,3.57821
22542,3.39736
22543,3.58719
22544,3.17866
22545,3.93687
22546,3.64181
22547,3.57276
22548,3.63268
22549,3.33783
22550,3.34678
22551,3.62299
22552,3.5
22553,4.46782
22554,4.2151
22555,4.51594
22556,4.19555
22557,3.5
22558,2.2891
22559,3.78313
22560,2.49695
22561,3.44229
22562,2.67108
22563,2.07975
22564,3.69106
22565,3.38367
22566,1.89079
22567,2.71805
22568,2.80902
22569,2.76799
22570,3.4343
22571,3.27602
22572,2.17875
22573,3.00333
22574,3.44851
22575,2.80552
22576,2.64515
22577,2.26756
22578,1.52633
22579,3.43282
22580,3.71725
22581,1.50134
22582,1.93098
22583,3.42712
22584,3.77144
22585,3.16902
22586,3.30253
22587,3.36866
22588,3.07367
22589,4.0225
22590,3.17158
22591,1.82351
22592,2.96648
22593,2.19174
22594,2.32486
22595,3.07308
22596,2.84445
22597,3.99971
22598,3.1579
22599,2.73606
22600,2.72375
22601,2.79688
22602,3.66768
22603,1.91058
22604,4.02171
22605,3.79187
22606,3.69057
22607,2.90793
22608,3.31677
22609,1.6115
22610,1.53425
22611,3.67207
22612,3.55852
22613,2.91137
22614,1.88973
22615,1.50104
22616,2.39597
22617,1.71737
22618,3.5
22619,3.38024
22620,2.04593
22621,3.16872
22622,3.03266
22623,3.1447
22624,3.04342
22625,2.42197
22626,3.14353
22627,2.36287
22628,4.13962
22629,2.62468
22630,3.99589
22631,4.15092
22632,2.88693
22633,3.90238
22634,3.77577
22635,4.2024
22636,4.05004
22637,3.96508
22638,2.88444
22639,3.43951
22640,3.55446
22641,4.10388
22642,2.74998
22643,2.16554
22644,3.5543
22645,3.09308
22646,3.52012
22647,1.99442
22648,3.6019
22649,3.35256
22650,3.47261
22651,3.89379
22652,3.89875
22653,2.68435
22654,4.45028
22655,4.2318
22656,4.19246
22657,4.30079
22658,3.47177
22659,4.08989
22660,4.25857
22661,4.02298
22662,3.89433
22663,3.7164
22664,4.21235
22665,4.12206
22666,3.07612
22667,3.43277
22668,4.02112
22669,3.43583
22670,2.82853
22671,3.26502
22672,2.67199
22673,3.12553
22674,4.06204
22675,3.5
22676,3.48269
22677,3.14742
22678,3.36192
22679,3.3462
22680,2.31255
22681,2.72744
22682,3.04846
22683,3.74635
22684,3.04885
22685,3.95739
22686,2.99303
22687,2.91619
22688,3.5
22689,3.5
22690,4.388
22691,4.23387
22692,4.30684
22693,4.23078
22694,4.6032
22695,3.985
22696,4.11405
22697,3.75698
22698,3.94344
22699,4.22784
22700,3.79445
22701,3.80426
22702,3.74823
22703,3.1551
22704,3.73646
22705,3.65079
22706,3.27424
22707,3.81151
22708,3.51061
22709,4.25102
22710,3.47508
22711,2.61994
22712,2.49548
22713,3.00897
22714,3.62234
22715,3.14032
22716,3.76089
22717,2.37981
22718,3.74417
22719,2.91924
22720,3.95331
22721,3.21461
22722,3.99514
22723,2.4376
22724,2.57385
22725,3.69561
22726,3.28303
22727,4.01765
22728,4.01627
22729,3.69506
22730,3.54353
22731,3.52383
22732,3.27995
22733,3.87576
22734,4.26588
22735,3.32349
22736,3.32524
22737,4.31189
22738,3.66949
22739,3.62518
22740,4.00041
22741,3.7494
22742,3.39371
22743,3.8376
22744,3.88323
22745,3.35204
22746,3.62336
22747,4.46778
22748,4.605
22749,4.16716
22750,4.3611
22751,4.13619
22752,4.22433
22753,3.9554
22754,3.73176
22755,3.82244
22756,4.27483
22757,3.90725
22758,3.48108
22759,2.90602
22760,3.61521
22761,3.77353
22762,3.36738
22763,3.81367
22764,3.923
22765,3.49153
22766,4.15811
22767,2.84068
22768,3.90394
22769,3.46425
22770,3.73481
22771,4.10412
22772,4.35273
22773,3.69596
22774,3.26997
22775,3.57627
22776,4.19324
22777,3.61095
22778,3.96882
22779,3.67038
22780,3.93575
22781,4.00331
22782,4.07439
22783,2.69228
22784,3.51146
22785,4.05381
22786,3.59318
22787,4.28791
22788,4.23566
22789,3.89282
22790,3.50825
22791,3.72304
22792,2.19839
22793,3.01075
22794,3.31579
22795,2.07696
22796,2.3921
22797,3.5976
22798,2.60043
22799,2.95464
22800,2.55085
22801,2.7964
22802,3.31107
22803,2.66662
22804,2.71741
22805,3.37677
22806,1.98051
22807,2.5259
22808,2.95473
22809,3.5
22810,3.98739
22811,3.07266
22812,2.83
22813,3.02439
22814,2.69759
22815,2.96121
22816,4.17445
22817,4.28561
22818,4.42866
22819,4.34359
22820,4.04238
22821,3.59989
22822,3.91535
22823,4.24851
22824,4.1986
22825,4.33876
22826,4.03956
22827,3.5967
22828,3.07995
22829,4.0594
22830,4.0132
22831,3.59882
22832,3.76339
22833,4.05134
22834,3.80286
22835,4.2613
22836,2.97805
22837,4.15642
22838,3.84034
22839,3.58108
22840,3.58769
22841,3.5
22842,3.62855
22843,4.14736
22844,3.40664
22845,3.98371
22846,4.09191
22847,4.05864
22848,3.63118
22849,3.90614
22850,3.79264
22851,4.02458
22852,3.74283
22853,3.27029
22854,3.48833
22855,3.66669
22856,3.40184
22857,2.78896
22858,3.4624
22859,3.22918
22860,2.70038
22861,3.1633
22862,2.07099
22863,3.26963
22864,3.12379
22865,3.54276
22866,2.97844
22867,2.82564
22868,3.20956
22869,2.97067
22870,3.24708
22871,1.84897
22872,2.2139
22873,2.97086
22874,2.52838
22875,3.14335
22876,3.41698
22877,2.91249
22878,2.28564
22879,2.55672
22880,2.10485
22881,2.2102
22882,3.43079
22883,3.02641
22884,2.14807
22885,2.53335
22886,3.18882
22887,4.05083
22888,2.96548
22889,2.88949
22890,2.99157
22891,3.36854
22892,3.2407
22893,3.04989
22894,3.29433
22895,2.5859
22896,2.49339
22897,3.15744
22898,2.94464
22899,2.97221
22900,3.5
22901,4.94212
22902,4.26611
22903,4.86008
22904,4.37244
22905,4.12929
22906,3.97637
22907,3.3924
22908,3.34044
22909,3.05753
22910,3.39226
22911,3.86166
22912,3.77106
22913,3.79751
22914,2.86918
22915,3.51103
22916,3.49325
22917,2.8067
22918,3.3311
22919,3.39017
22920,2.87403
22921,3.3381
22922,4.14007
22923,3.93352
22924,3.69096
22925,2.50414
22926,3.07851
22927,3.67101
22928,3.66379
22929,3.56478
22930,3.66407
22931,3.56426
22932,3.389
22933,3.43808
22934,2.64654
22935,2.67326
22936,3.49695
22937,3.05271
22938,3.77773
22939,3.95961
22940,4.19532
22941,3.00997
22942,3.70989
22943,3.30381
22944,2.86196
22945,4.10327
22946,4.20336
22947,4.14532
22948,4.15545
22949,3.86667
22950,3.5
22951,4.37123
22952,3.12534
22953,3.23096
22954,3.72962
22955,3.55351
22956,3.74815
22957,3.44669
22958,3.40962
22959,3.88582
22960,3.01686
22961,3.74425
22962,3.74292
22963,4.23936
22964,3.48873
22965,3.58445
22966,3.37367
22967,3.0113
22968,4.08423
22969,3.83922
22970,3.1766
22971,3.0585
22972,3.81403
22973,2.12029
22974,3.88689
22975,2.1899
22976,2.3849
22977,3.76524
22978,3.02797
22979,3.41039
22980,3.58171
22981,3.47381
22982,3.14944
22983,3.00792
22984,2.65602
22985,1.95876
22986,3.79644
22987,2.91104
22988,2.81419
22989,3.65985
22990,3.67892
22991,3.08385
22992,2.96426
22993,3.4254
22994,4.01235
22995,3.5643
22996,2.88127
22997,3.8817
22998,3.45614
22999,3.66356
23000,4.09945
23001,3.63843
23002,3.30822
23003,3.94381
23004,2.44596
23005,1.1477
23006,3.469
23007,3.58666
23008,2.89858
23009,3.44179
23010,2.59846
23011,2.91089
23012,3.86116
23013,3.7203
23014,4.65508
23015,1.77892
23016,3.73018
23017,3.61497
23018,3.72841
23019,3.80168
23020,3.87491
23021,3.86549
23022,3.65908
23023,3.86215
23024,3.43324
23025,2.87162
23026,3.81049
23027,2.29391
23028,2.76608
23029,3.47428
23030,3.63784
23031,3.85012
23032,3.98512
23033,3.48641
23034,3.82912
23035,3.95187
23036,3.12678
23037,3.71431
23038,3.45239
23039,3.75167
23040,4.3853
23041,3.73263
23042,4.59979
23043,4.34317
23044,4.33479
23045,3.98569
23046,4.0317
23047,4.10496
23048,4.04545
23049,4.48476
23050,3.35443
23051,3.76829
23052,3.00192
23053,3.58514
23054,4.15723
23055,3.45635
23056,3.14034
23057,3.76404
23058,2.9004
23059,3.73627
23060,3.88087
23061,3.73138
23062,3.97673
23063,3.66867
23064,4.1436
23065,3.97177
23066,3.74605
23067,4.31409
23068,4.24005
23069,3.88375
23070,3.51842
23071,3.58659
23072,3.99935
23073,4.15448
23074,4.06527
23075,3.54198
23076,3.74738
23077,3.19399
23078,3.95773
23079,3.56661
23080,3.85514
23081,3.30527
23082,4.51811
23083,4.0979
23084,4.05202
23085,3.89377
23086,4.71902
23087,4.06737
23088,4.68724
23089,3.02033
23090,4.44233
23091,3.56366
23092,2.28837
23093,3.78393
23094,2.84581
23095,3.70543
23096,3.68343
23097,3.73964
23098,3.51312
23099,2.58474
23100,4.22102
23101,3.18838
23102,3.31962
23103,4.42445
23104,3.7836
23105,4.63325
23106,3.50247
23107,3.62687
23108,4.52484
23109,3.9015
23110,3.75469
23111,4.66322
23112,3.87346
23113,4.28083
23114,3.81291
23115,4.00552
23116,4.60519
23117,3.70262
23118,3.89086
23119,3.53932
23120,4.15882
23121,3.49774
23122,4.21835
23123,4.22944
23124,3.35438
23125,3.51661
23126,3.78637
23127,2.41929
23128,3.27593
23129,3.77616
23130,3.5
23131,3.65117
23132,3.65813
23133,3.65826
23134,3.82741
23135,3.95146
23136,3.96328
23137,3.538
23138,3.91879
23139,4.40015
23140,3.96467
23141,3.70696
23142,3.96855
23143,4.00719
23144,2.97465
23145,3.15673
23146,2.73216
23147,3.33942
23148,3.59174
23149,3.2598
23150,3.39959
23151,3.4639
23152,4.0343
23153,3.60144
23154,3.6897
23155,3.63913
23156,3.65695
23157,3.44115
23158,3.4146
23159,3.88036
23160,3.36214
23161,3.84988
23162,3.17955
23163,3.52423
23164,3.64478
23165,3.57143
23166,3.72338
23167,3.79744
23168,3.75598
23169,4.06053
23170,3.85208
23171,3.79549
23172,3.52856
23173,2.74884
23174,3.47471
23175,3.49084
23176,3.01746
23177,2.78192
23178,2.69566
23179,3.89726
23180,3.43199
23181,3.64888
23182,3.89638
23183,3.27605
23184,3.52155
23185,3.90062
23186,3.7196
23187,3.60972
23188,3.82503
23189,3.46911
23190,3.31596
23191,4.12927
23192,3.48386
23193,3.51716
23194,3.00047
23195,3.68338
23196,3.92713
23197,4.07595
23198,3.54719
23199,3.21074
23200,2.69526
23201,3.13275
23202,4.11245
23203,4.3939
23204,3.88156
23205,4.05259
23206,3.81724
23207,3.62961
23208,4.13843
23209,4.42365
23210,4.12188
23211,3.98115
23212,4.6668
23213,4.21807
23214,3.77251
23215,2.85687
23216,3.26376
23217,3.27553
23218,2.59203
23219,3.5
23220,2.86801
23221,3.84367
23222,4.05864
23223,3.17999
23224,3.78157
23225,2.85664
23226,3.67642
23227,3.49415
23228,4.18584
23229,3.99111
23230,3.73156
23231,4.13033
23232,3.61406
23233,3.68956
23234,4.16851
23235,2.28844
23236,3.61915
23237,3.47409
23238,3.12501
23239,4.09989
23240,4.4508
23241,3.58051
23242,4.33463
23243,4.40759
23244,4.25541
23245,4.41789
23246,3.99217
23247,3.64652
23248,3.48289
23249,3.03214
23250,4.45275
23251,3.91768
23252,3.55148
23253,3.63098
23254,4.19538
23255,4.01202
23256,3.07535
23257,3.10309
23258,3.90491
23259,3.43115
23260,3.5
23261,2.74767
23262,3.99987
23263,3.77006
23264,3.84706
23265,3.32365
23266,3.76062
23267,3.68312
23268,3.15716
23269,3.36335
23270,3.40647
23271,3.64153
23272,3.9618
23273,3.54815
23274,3.33027
23275,3.96205
23276,4.26614
23277,3.77332
23278,3.34459
23279,2.23659
23280,4.04264
23281,4.04112
23282,3.65826
23283,3.68593
23284,3.08155
23285,3.67661
23286,3.51203
23287,4.13626
23288,3.68183
23289,4.29002
23290,3.82195
23291,4.24795
23292,3.64462
23293,4.128
23294,2.82657
23295,4.06597
23296,4.27915
23297,3.83721
23298,3.85773
23299,4.58164
23300,4.19283
23301,4.13869
23302,3.75042
23303,4.12639
23304,3.45547
23305,4.05526
23306,4.35998
23307,4.36422
23308,4.0153
23309,4.43554
23310,4.26228
23311,4.36834
23312,4.27708
23313,3.89171
23314,3.46886
23315,3.5
23316,3.5
23317,2.29038
23318,3.06896
23319,2.72149
23320,3.22501
23321,2.65846
23322,3.49298
23323,3.44486
23324,3.67406
23325,2.76897
23326,3.17667
23327,2.2453
23328,2.98638
23329,2.9041
23330,2.73535
23331,2.30626
23332,2.72686
23333,3.42106
23334,2.525
23335,3.30502
23336,2.78909
23337,2.64523
23338,2.72382
23339,3.14318
23340,1.88915
23341,3.29153
23342,3.0745
23343,2.37159
23344,3.14057
23345,3.55381
23346,3.32894
23347,2.73296
23348,2.54345
23349,2.57435
23350,3.92195
23351,2.824
23352,3.5
23353,4.02853
23354,3.22011
23355,2.33835
23356,3.71396
23357,3.52747
23358,4.0137
23359,3.70563
23360,3.83803
23361,4.19354
23362,3.64636
23363,3.659
23364,4.18077
23365,4.46171
23366,3.65706
23367,4.23262
23368,2.94871
23369,4.29523
23370,4.31844
23371,4.05546
23372,3.94823
23373,3.61089
23374,3.84432
23375,3.68956
23376,3.27966
23377,3.86685
23378,4.20346
23379,3.91686
23380,3.40842
23381,3.93
23382,3.0591
23383,2.319
23384,3.56744
23385,2.91942
23386,3.87311
23387,3.24141
23388,3.28919
23389,2.85497
23390,3.00463
23391,3.75823
23392,3.04215
23393,3.09422
23394,4.29818
23395,3.46723
23396,4.17578
23397,2.52829
23398,3.89535
23399,2.6315
23400,4.05893
23401,4.23804
23402,3.54922
23403,4.50481
23404,4.37738
23405,3.54482
23406,4.41606
23407,4.00208
23408,3.5
23409,4.01648
23410,3.9126
23411,4.03825
23412,3.75607
23413,3.72678
23414,3.93097
23415,3.68462
23416,3.76325
23417,3.5
23418,4.37547
23419,2.43333
23420,4.43686
23421,3.74442
23422,4.54243
23423,4.46796
23424,4.53056
23425,3.20308
23426,2.94192
23427,4.43864
23428,3.45958
23429,3.63045
23430,4.23565
23431,4.37501
23432,3.97534
23433,4.11278
23434,4.041
23435,4.22531
23436,3.94313
23437,3.89707
23438,3.67227
23439,3.42917
23440,3.08845
23441,2.5582
23442,3.91143
23443,3.85791
23444,4.28683
23445,3.81613
23446,3.84972
23447,3.84355
23448,3.39803
23449,3.98072
23450,3.14043
23451,3.90177
23452,3.79274
23453,3.71587
23454,3.23887
23455,4.07965
23456,4.04315
23457,3.49418
23458,3.04287
23459,3.62679
23460,3.18625
23461,3.7928
23462,3.87946
23463,3.31259
23464,3.6276
23465,3.47836
23466,4.1045
23467,3.91186
23468,3.87538
23469,3.87768
23470,3.72244
23471,3.87795
23472,3.44697
23473,3.52589
23474,3.22739
23475,3.5
23476,2.95624
23477,2.65387
23478,2.84207
23479,2.7327
23480,3.14485
23481,2.72365
23482,3.51408
23483,3.49211
23484,3.38255
23485,2.87385
23486,3.28356
23487,3.00086
23488,2.71768
23489,3.20271
23490,2.79995
23491,3.36155
23492,3.72016
23493,2.43352
23494,2.38361
23495,3.10298
23496,3.46843
23497,2.60427
23498,2.79151
23499,3.36192
23500,2.85504
23501,2.76
23502,3.44012
23503,3.5
23504,2.81801
23505,3.95022
23506,1.96883
23507,2.0577
23508,2.74911
23509,3.93845
23510,3.59591
23511,3.78198
23512,3.98743
23513,3.98156
23514,3.18078
23515,3.84703
23516,3.72201
23517,3.19935
23518,3.42561
23519,3.58803
23520,3.34929
23521,3.30784
23522,3.28431
23523,4.34745
23524,3.23334
23525,4.11808
23526,3.99452
23527,2.61515
23528,3.58204
23529,3.40715
23530,3.66038
23531,3.01056
23532,3.88388
23533,3.01544
23534,3.26776
23535,3.96604
23536,4.23459
23537,4.05146
23538,4.07304
23539,3.32936
23540,3.54883
23541,3.95444
23542,3.56175
23543,3.08877
23544,2.70337
23545,3.90568
23546,3.40046
23547,3.63917
23548,3.14605
23549,3.69611
23550,4.17752
23551,3.5
23552,2.27066
23553,3.6277
23554,3.74012
23555,2.98983
23556,3.64103
23557,2.64813
23558,3.04902
23559,3.69835
23560,2.87955
23561,3.37016
23562,3.16865
23563,3.53639
23564,3.02516
23565,2.33491
23566,2.05666
23567,3.28833
23568,2.81444
23569,3.04602
23570,2.83573
23571,3.24455
23572,2.59446
23573,3.47213
23574,3.37952
23575,3.57446
23576,3.43732
23577,3.19952
23578,2.65412
23579,3.51121
23580,2.95904
23581,3.39511
23582,3.9518
23583,3.83415
23584,3.79924
23585,3.28757
23586,3.05052
23587,2.06366
23588,3.19721
23589,3.31729
23590,3.49933
23591,3.02164
23592,3.27722
23593,3.02179
23594,2.14766
23595,3.63045
23596,2.77552
23597,3.23933
23598,3.50366
23599,2.70263
23600,2.98116
23601,3.64774
23602,2.53308
23603,3.66371
23604,3.68085
23605,3.69992
23606,2.66485
23607,3.38468
23608,2.90692
23609,3.59528
23610,2.94671
23611,2.92637
23612,3.25934
23613,3.13053
23614,3.42294
23615,4.02772
23616,3.7814
23617,2.43115
23618,3.47227
23619,3.69978
23620,2.59037
23621,3.05028
23622,3.5
23623,3.05474
23624,3.78113
23625,5.0
23626,4.36078
23627,3.5659
23628,4.07289
23629,3.32277
23630,3.63814
23631,3.41731
23632,3.09621
23633,3.30602
23634,3.49895
23635,3.63691
23636,2.84509
23637,3.23501
23638,3.53116
23639,4.39586
23640,3.25034
23641,3.91348
23642,3.5
23643,3.5
23644,3.6589
23645,3.91848
23646,3.53472
23647,2.53917
23648,3.7463
23649,3.5009
23650,3.1053
23651,4.381
23652,3.06497
23653,4.34872
23654,4.46736
23655,2.28373
23656,3.28497
23657,2.89883
23658,3.72544
23659,4.11753
23660,2.53075
23661,2.534
23662,3.00345
23663,4.03984
23664,4.36131
23665,2.92107
23666,2.91785
23667,2.89677
23668,3.28715
23669,3.34087
23670,3.77175
23671,4.51229
23672,3.85567
23673,3.33354
23674,3.23186
23675,3.54052
23676,3.78444
23677,2.64017
23678,4.3035
23679,2.8023
23680,4.39886
23681,4.37356
23682,3.42529
23683,4.55507
23684,3.96425
23685,3.37961
23686,2.83746
23687,3.18565
23688,3.92483
23689,2.86914
23690,3.75976
23691,3.58212
23692,4.207
23693,2.91597
23694,4.17132
23695,3.93893
23696,4.01254
23697,3.74832
23698,3.32994
23699,2.63533
23700,4.27559
23701,2.882
23702,3.40056
23703,4.25517
23704,3.99957
23705,3.64195
23706,3.10262
23707,3.1118
23708,4.26779
23709,2.99333
23710,4.0999
23711,3.71233
23712,2.74801
23713,4.05983
23714,4.14012
23715,1.93105
23716,4.24034
23717,3.26903
23718,2.38526
23719,4.08932
23720,2.56817
23721,2.97811
23722,3.51916
23723,3.80408
23724,2.37878
23725,3.87628
23726,3.15884
23727,2.47179
23728,2.14841
23729,3.02222
23730,3.82576
23731,3.75345
23732,3.28722
23733,2.85671
23734,3.61266
23735,3.64244
23736,3.32277
23737,3.68638
23738,3.50628
23739,3.96922
23740,3.46891
23741,2.83496
23742,2.86027
23743,3.99281
23744,3.2044
23745,3.38277
23746,3.95029
23747,3.55301
23748,3.90389
23749,3.89024
23750,3.67299
23751,4.16069
23752,4.16985
23753,4.12618
23754,3.42888
23755,3.82583
23756,3.52328
23757,3.83542
23758,3.70847
23759,2.98436
23760,4.18087
23761,3.5
23762,4.11165
23763,3.83625
23764,3.79932
23765,3.54857
23766,3.46701
23767,4.01928
23768,3.8744
23769,3.52728
23770,4.16758
23771,3.31697
23772,2.91674
23773,3.70499
23774,3.85685
23775,3.94938
23776,3.48269
23777,4.4083
23778,4.55325
23779,3.50172
23780,4.13531
23781,3.86426
23782,4.29072
23783,4.27972
23784,4.16006
23785,4.07814
23786,4.69777
23787,4.53183
23788,3.48226
23789,3.919
23790,3.86225
23791,3.93523
23792,4.26339
23793,3.89321
23794,3.51768
23795,3.03752
23796,2.58332
23797,3.47198
23798,2.8294
23799,3.28235
23800,3.29385
23801,3.05293
23802,2.77182
23803,3.7809
23804,3.26687
23805,3.05393
23806,2.60773
23807,2.55856
23808,2.5899
23809,2.09603
23810,3.01699
23811,3.0329
23812,3.10801
23813,2.6172
23814,2.50741
23815,2.61237
23816,2.29352
23817,2.96493
23818,2.89275
23819,2.35155
23820,2.79187
23821,2.44468
23822,3.01215
23823,2.48874
23824,2.00845
23825,2.64586
23826,3.13655
23827,3.7166
23828,4.39513
23829,3.97083
23830,4.37078
23831,3.78658
23832,4.02862
23833,4.18542
23834,3.84509
23835,3.5
23836,4.70278
23837,4.54932
23838,4.49633
23839,4.31629
23840,4.47801
23841,4.4486
23842,3.97984
23843,4.43939
23844,4.63492
23845,4.31101
23846,3.79423
23847,3.56752
23848,4.45362
23849,3.57035
23850,4.48705
23851,4.44782
23852,4.36926
23853,4.6891
23854,4.71788
23855,4.1405
23856,3.22814
23857,4.2697
23858,4.17994
23859,4.40268
23860,4.14505
23861,4.09054
23862,4.10891
23863,4.06383
23864,3.1917
23865,3.50429
23866,3.51625
23867,3.35315
23868,4.0045
23869,3.71032
23870,3.82716
23871,3.34194
23872,3.42414
23873,3.44915
23874,4.19385
23875,3.62716
23876,4.00941
23877,4.15635
23878,3.0886
23879,3.63572
23880,3.87399
23881,3.668
23882,3.74167
23883,3.85153
23884,3.36511
23885,2.38112
23886,3.53254
23887,2.84088
23888,2.94091
23889,3.13718
23890,2.38054
23891,3.47069
23892,3.28366
23893,3.23012
23894,3.05544
23895,3.1975
23896,3.10367
23897,4.1077
23898,4.53926
23899,4.42859
23900,4.77259
23901,3.93187
23902,4.53578
23903,3.5
23904,3.5
23905,3.12017
23906,4.71703
23907,4.25899
23908,2.87602
23909,3.84775
23910,4.64979
23911,3.96449
23912,2.75879
23913,4.78269
23914,4.29225
23915,4.46785
23916,4.56815
23917,4.17102
23918,3.94225
23919,4.17879
23920,3.0798
23921,3.78056
23922,2.61056
23923,3.1244
23924,3.88429
23925,3.99288
23926,4.31365
23927,4.11653
23928,3.62215
23929,3.77026
23930,2.26338
23931,4.23828
23932,4.3824
23933,3.03257
23934,3.10109
23935,2.16044
23936,3.3994
23937,3.30655
23938,3.72573
23939,3.99502
23940,3.44101
23941,3.40622
23942,2.95969
23943,3.50762
23944,2.9551
23945,4.00976
23946,2.66018
23947,3.55848
23948,2.64893
23949,2.82744
23950,3.81376
23951,3.67849
23952,3.59187
23953,3.72741
23954,3.39709
23955,2.08798
23956,2.36167
23957,2.50604
23958,3.7438
23959,3.38608
23960,2.91386
23961,2.73731
23962,3.63765
23963,2.64847
23964,4.22875
23965,2.75897
23966,3.26838
23967,3.76038
23968,3.88636
23969,2.9836
23970,3.75044
23971,3.42923
23972,2.85109
23973,3.27251
23974,4.24668
23975,3.49538
23976,3.7193
23977,3.38374
23978,2.76986
23979,4.08464
23980,2.80428
23981,3.57219
23982,2.93316
23983,3.87609
23984,3.69779
23985,3.31834
23986,2.44503
23987,3.29736
23988,2.42789
23989,2.16044
23990,3.96911
23991,3.9738
23992,2.67233
23993,3.76544
23994,3.96085
23995,3.34457
23996,3.64414
23997,1.43544
23998,2.85551
23999,2.88834
24000,2.62727
24001,3.58448
24002,2.87637
24003,3.67569
24004,3.42978
24005,2.32977
24006,3.89668
24007,2.88695
24008,4.10338
24009,4.23748
24010,3.25733
24011,3.1951
24012,3.96535
24013,2.44175
24014,2.69985
24015,3.81517
24016,3.5
24017,4.03628
24018,3.95194
24019,3.99001
24020,3.76355
24021,4.05079
24022,2.87124
24023,4.07975
24024,3.5
24025,2.95007
24026,3.91872
24027,3.50828
24028,3.20434
24029,4.32559
24030,3.9859
24031,4.24809
24032,4.25163
24033,3.9059
24034,3.41454
24035,3.68145
24036,3.52437
24037,3.54933
24038,3.4285
24039,3.73858
24040,4.1626
24041,4.16185
24042,3.64124
24043,3.98587
24044,3.76501
24045,3.88042
24046,3.88082
24047,4.14562
24048,3.69993
24049,2.77919
24050,3.70102
24051,3.50157
24052,3.73472
24053,4.16642
24054,3.1687
24055,3.2487
24056,2.8589
24057,3.68736
24058,3.72116
24059,3.5221
24060,4.23954
24061,4.27731
24062,3.55977
24063,3.59801
24064,3.9476
24065,3.94278
24066,3.74342
24067,3.68652
24068,3.35466
24069,3.84772
24070,4.1381
24071,4.17871
24072,3.19692
24073,3.5421
24074,3.8426
24075,4.06865
24076,4.32154
24077,3.50062
24078,3.97917
24079,3.93374
24080,3.8614
24081,4.07272
24082,2.76946
24083,2.98469
24084,3.17695
24085,3.93851
24086,4.298
24087,2.82165
24088,3.28833
