TestDataID,Rating
13377,4.43421
13378,3.762
13379,3.68926
13380,2.77265
13381,3.64575
13382,3.67881
13383,4.16058
13384,3.67213
13385,3.28188
13386,3.38055
13387,3.32045
13388,3.21376
13389,3.29064
13390,2.73148
13391,3.90835
13392,3.75614
13393,3.85002
13394,3.72192
13395,3.39507
13396,3.46172
13397,3.24381
13398,3.58303
13399,2.9039
13400,2.75894
13401,3.02585
13402,3.21959
13403,3.73293
13404,3.63787
13405,3.90692
13406,3.81924
13407,3.90884
13408,3.6826
13409,3.33909
13410,2.61235
13411,3.44941
13412,3.59804
13413,3.33431
13414,2.63234
13415,2.43939
13416,2.96583
13417,2.73826
13418,3.84136
13419,4.27347
13420,3.71813
13421,3.76743
13422,3.4152
13423,2.87551
13424,3.20918
13425,3.28136
13426,3.96396
13427,3.35633
13428,4.43933
13429,3.71089
13430,4.1667
13431,4.17005
13432,4.13324
13433,4.22905
13434,4.27864
13435,4.10445
13436,4.42394
13437,3.87317
13438,4.53792
13439,4.31763
13440,3.15821
13441,4.29464
13442,4.54641
13443,4.10045
13444,3.39181
13445,4.49629
13446,4.466
13447,4.27887
13448,3.94192
13449,4.32618
13450,4.42199
13451,3.20188
13452,4.11489
13453,4.17616
13454,3.22834
13455,3.20541
13456,2.6689
13457,4.27417
13458,2.52027
13459,2.26759
13460,2.33393
13461,3.18829
13462,4.74804
13463,3.13874
13464,4.06099
13465,2.34664
13466,2.30335
13467,2.68252
13468,3.51892
13469,2.70004
13470,3.58383
13471,2.90994
13472,2.16438
13473,3.80652
13474,3.26585
13475,2.7826
13476,3.46077
13477,4.14675
13478,3.93699
13479,3.99458
13480,3.10016
13481,2.78774
13482,3.29132
13483,4.00739
13484,4.24778
13485,4.359
13486,3.27517
13487,3.21114
13488,2.86676
13489,4.05574
13490,3.3724
13491,4.02435
13492,3.3724
13493,4.2138
13494,3.96935
13495,3.76762
13496,4.07449
13497,4.02209
13498,3.90076
13499,4.52187
13500,4.27689
13501,4.07216
13502,4.3919
13503,4.11231
13504,4.67011
13505,3.90671
13506,4.26648
13507,4.21096
13508,4.74111
13509,3.33367
13510,3.1533
13511,4.36207
13512,4.37287
13513,4.0315
13514,4.28551
13515,4.30998
13516,4.09174
13517,3.75895
13518,4.12248
13519,4.04189
13520,4.27075
13521,2.6948
13522,2.337
13523,3.82356
13524,3.76945
13525,4.02316
13526,3.98796
13527,4.30869
13528,3.56478
13529,4.00991
13530,4.01875
13531,3.39756
13532,3.70086
13533,3.59481
13534,3.79165
13535,4.17875
13536,2.72833
13537,3.46682
13538,3.83504
13539,3.70251
13540,4.26192
13541,3.63948
13542,4.16191
13543,4.48491
13544,3.97006
13545,3.91016
13546,2.78865
13547,4.25517
13548,3.55467
13549,4.1344
13550,2.93489
13551,3.78969
13552,4.53139
13553,3.74233
13554,3.59629
13555,3.93891
13556,4.07196
13557,2.5849
13558,3.408
13559,4.00292
13560,3.73835
13561,3.62474
13562,2.51315
13563,3.32169
13564,4.42928
13565,3.14848
13566,3.92126
13567,2.78843
13568,3.53923
13569,4.11407
13570,3.66224
13571,4.00767
13572,4.1618
13573,3.50255
13574,3.09701
13575,3.71309
13576,3.63747
13577,4.47702
13578,3.61984
13579,3.63488
13580,3.17025
13581,3.99795
13582,4.22309
13583,2.53693
13584,3.0244
13585,3.7047
13586,3.03633
13587,3.68743
13588,3.18454
13589,4.1349
13590,3.71981
13591,3.42276
13592,3.61263
13593,3.188
13594,3.64691
13595,2.56254
13596,3.13646
13597,3.04139
13598,3.1917
13599,4.0169
13600,4.10351
13601,2.81765
13602,3.30444
13603,3.08542
13604,4.39082
13605,4.0421
13606,4.04658
13607,4.18925
13608,3.9203
13609,4.03557
13610,4.32482
13611,2.5282
13612,4.63796
13613,3.93929
13614,3.6798
13615,3.81251
13616,3.18485
13617,3.71574
13618,3.00662
13619,3.4815
13620,4.34092
13621,3.29167
13622,3.79991
13623,3.37102
13624,3.64518
13625,3.53621
13626,3.54833
13627,3.85589
13628,3.1419
13629,3.46895
13630,3.59622
13631,4.3616
13632,3.62704
13633,3.96962
13634,3.57799
13635,4.0549
13636,4.16708
13637,3.40465
13638,3.48241
13639,2.75316
13640,3.6408
13641,3.97955
13642,4.05285
13643,3.55061
13644,3.81802
13645,3.81087
13646,3.98602
13647,3.53181
13648,3.7426
13649,3.74554
13650,4.33512
13651,3.45762
13652,3.61687
13653,4.20294
13654,4.20272
13655,3.67135
13656,3.36133
13657,3.60717
13658,3.79605
13659,3.75926
13660,3.80477
13661,3.71131
13662,4.58523
13663,4.148
13664,3.92143
13665,3.84846
13666,3.67009
13667,3.57069
13668,3.76284
13669,4.40379
13670,3.78349
13671,3.71586
13672,3.77276
13673,3.51986
13674,3.37435
13675,3.59113
13676,4.12879
13677,2.10609
13678,3.99348
13679,2.08568
13680,2.456
13681,3.44609
13682,3.43793
13683,3.80507
13684,2.6299
13685,3.4105
13686,4.24094
13687,2.82046
13688,2.94406
13689,2.55943
13690,3.77163
13691,3.52989
13692,4.23105
13693,3.13116
13694,2.63844
13695,3.9026
13696,3.13944
13697,4.19708
13698,3.66548
13699,2.79933
13700,2.60253
13701,3.53237
13702,3.69421
13703,4.52301
13704,3.6055
13705,3.29289
13706,3.01706
13707,3.46392
13708,3.45679
13709,3.42692
13710,3.39183
13711,3.78423
13712,3.93834
13713,3.42822
13714,3.91079
13715,3.8658
13716,2.87777
13717,2.26095
13718,2.863
13719,3.41237
13720,3.7307
13721,3.79711
13722,3.19491
13723,4.19381
13724,3.46385
13725,3.32304
13726,4.82056
13727,4.58807
13728,4.87078
13729,4.20785
13730,2.35689
13731,2.28519
13732,3.48432
13733,3.48453
13734,3.89853
13735,3.26008
13736,3.8316
13737,2.1763
13738,2.70108
13739,3.81698
13740,3.4071
13741,2.48783
13742,2.81149
13743,3.18986
13744,3.4802
13745,2.97431
13746,3.16529
13747,3.55433
13748,3.31196
13749,2.44431
13750,2.60954
13751,3.7925
13752,2.52211
13753,2.47692
13754,2.49208
13755,2.95554
13756,2.68454
13757,2.42366
13758,2.59933
13759,2.3976
13760,3.33002
13761,3.21584
13762,1.72727
13763,3.47573
13764,3.37976
13765,1.59663
13766,2.19499
13767,2.25157
13768,3.33661
13769,2.2129
13770,2.85275
13771,3.5315
13772,3.19902
13773,2.78947
13774,2.20475
13775,3.4974
13776,3.3914
13777,2.85165
13778,3.06176
13779,2.5996
13780,3.18789
13781,2.00823
13782,1.93432
13783,3.27338
13784,2.58596
13785,3.35415
13786,3.28209
13787,1.42401
13788,3.27678
13789,2.39197
13790,3.40054
13791,3.32483
13792,3.64669
13793,2.92958
13794,1.26998
13795,2.84576
13796,3.83752
13797,2.42582
13798,3.71653
13799,3.49114
13800,2.60163
13801,3.603
13802,2.33681
13803,2.33856
13804,2.44554
13805,3.28821
13806,2.16522
13807,3.66263
13808,2.50813
13809,3.26066
13810,3.36366
13811,1.9782
13812,3.67618
13813,3.34646
13814,3.2874
13815,3.20961
13816,3.19581
13817,1.69217
13818,3.03893
13819,1.3226
13820,1.85165
13821,3.10028
13822,3.59408
13823,2.58131
13824,3.77014
13825,3.66802
13826,3.1362
13827,3.45293
13828,3.35629
13829,2.21294
13830,3.04182
13831,3.18789
13832,2.65833
13833,2.89868
13834,2.58383
13835,5.0
13836,4.24085
13837,3.41787
13838,4.028
13839,5.0
13840,4.26748
13841,3.52709
13842,4.81131
13843,4.89299
13844,4.82587
13845,3.97057
13846,4.67098
13847,3.26767
13848,3.21306
13849,2.43081
13850,3.51469
13851,3.0834
13852,4.45483
13853,4.9987
13854,3.89928
13855,3.36475
13856,2.89242
13857,4.89636
13858,5.0
13859,4.66214
13860,2.37338
13861,3.53744
13862,4.70552
13863,3.91552
13864,3.89963
13865,3.54037
13866,3.58345
13867,4.24771
13868,3.83434
13869,3.39565
13870,3.97158
13871,3.36996
13872,3.51128
13873,3.32772
13874,3.01392
13875,2.81666
13876,3.53121
13877,3.04205
13878,2.83816
13879,4.18845
13880,4.56831
13881,2.77996
13882,4.41504
13883,4.27186
13884,4.06007
13885,3.35607
13886,3.75037
13887,3.69922
13888,3.54827
13889,1.81764
13890,2.8521
13891,3.50989
13892,3.3403
13893,2.56122
13894,3.03527
13895,2.78932
13896,2.76556
13897,3.39074
13898,3.33724
13899,3.52751
13900,2.70438
13901,2.49092
13902,3.33934
13903,3.53159
13904,2.00822
13905,3.29135
13906,3.4436
13907,3.23531
13908,2.47268
13909,2.61342
13910,2.72104
13911,2.14274
13912,3.24087
13913,3.55782
13914,3.00012
13915,3.10129
13916,3.71258
13917,2.55221
13918,3.7093
13919,3.10394
13920,3.39851
13921,3.39793
13922,3.03342
13923,3.63978
13924,2.74166
13925,2.52507
13926,2.60513
13927,1.92965
13928,3.2896
13929,3.59213
13930,3.06982
13931,2.73198
13932,3.31275
13933,3.39004
13934,3.86973
13935,3.15727
13936,2.47172
13937,2.82041
13938,2.21838
13939,3.25179
13940,2.31878
13941,2.18739
13942,2.98483
13943,1.91594
13944,1.29634
13945,3.77528
13946,3.17514
13947,3.16887
13948,2.04813
13949,2.55533
13950,2.85503
13951,3.09888
13952,2.57136
13953,1.9632
13954,2.26054
13955,3.0282
13956,3.22588
13957,2.24582
13958,3.08228
13959,3.1519
13960,2.07648
13961,2.66947
13962,2.63815
13963,2.02953
13964,2.69525
13965,3.07587
13966,2.34349
13967,2.82542
13968,2.9485
13969,2.55343
13970,3.24514
13971,2.96877
13972,1.9191
13973,2.24494
13974,3.5535
13975,3.70016
13976,3.02555
13977,2.54455
13978,1.622
13979,2.68487
13980,2.97851
13981,3.10493
13982,2.77214
13983,2.75161
13984,1.9123
13985,1.90298
13986,1.91459
13987,1.39557
13988,2.60181
13989,3.15403
13990,2.77706
13991,2.10075
13992,2.46134
13993,3.01449
13994,3.32108
13995,2.34871
13996,3.09616
13997,3.11231
13998,2.82916
13999,1.53657
14000,3.22082
14001,2.16301
14002,3.38471
14003,1.84351
14004,3.05303
14005,3.54507
14006,2.68232
14007,2.60743
14008,3.19274
14009,2.70673
14010,2.89512
14011,3.52681
14012,2.57601
14013,2.31607
14014,3.19006
14015,3.38172
14016,3.04005
14017,2.60689
14018,3.24961
14019,2.16063
14020,3.05658
14021,2.74566
14022,3.19349
14023,2.99232
14024,3.28013
14025,3.28088
14026,3.37082
14027,3.50172
14028,2.69342
14029,2.72426
14030,2.8521
14031,3.45408
14032,3.02907
14033,3.51661
14034,3.29717
14035,2.63069
14036,3.32373
14037,2.83567
14038,2.51183
14039,2.86367
14040,2.8521
14041,2.72892
14042,3.15341
14043,4.41199
14044,4.04604
14045,2.37424
14046,3.91031
14047,4.02213
14048,3.63447
14049,2.64905
14050,3.56143
14051,3.6726
14052,4.46717
14053,3.27728
14054,3.59759
14055,3.6027
14056,4.24316
14057,4.5397
14058,4.6783
14059,3.31038
14060,3.80208
14061,4.21655
14062,4.36077
14063,4.27464
14064,3.84703
14065,3.76482
14066,3.96623
14067,4.21269
14068,3.89423
14069,3.11044
14070,3.00435
14071,3.80251
14072,4.46106
14073,3.53337
14074,4.10563
14075,3.38324
14076,3.89852
14077,4.62967
14078,4.09236
14079,3.65128
14080,4.1042
14081,4.30972
14082,2.52878
14083,3.89369
14084,4.10379
14085,4.2778
14086,3.393
14087,4.27915
14088,3.50176
14089,2.9928
14090,3.23435
14091,3.19505
14092,3.50369
14093,3.29026
14094,3.29026
14095,3.68219
14096,3.70137
14097,3.4102
14098,3.18704
14099,3.23558
14100,3.94059
14101,4.20962
14102,4.45779
14103,4.75047
14104,4.24295
14105,4.53773
14106,3.24813
14107,3.497
14108,4.44391
14109,2.93108
14110,4.77834
14111,3.19183
14112,3.82713
14113,3.78431
14114,4.05563
14115,3.80436
14116,3.80444
14117,3.55769
14118,4.04543
14119,3.76323
14120,3.39002
14121,3.81902
14122,3.55026
14123,3.29089
14124,3.22977
14125,3.09308
14126,2.75189
14127,3.82355
14128,3.34637
14129,3.56526
14130,2.98834
14131,3.51834
14132,3.17108
14133,3.60407
14134,2.96634
14135,3.72833
14136,4.42662
14137,4.45484
14138,3.78411
14139,3.52081
14140,4.02374
14141,3.96227
14142,3.82826
14143,3.87596
14144,3.96218
14145,3.6316
14146,3.25662
14147,3.22482
14148,3.93727
14149,4.14529
14150,3.51395
14151,2.83495
14152,4.14837
14153,2.98801
14154,3.57856
14155,3.03235
14156,3.50584
14157,3.4495
14158,3.74962
14159,4.08553
14160,2.80155
14161,3.43112
14162,3.65753
14163,3.91558
14164,3.20307
14165,3.81667
14166,3.27981
14167,3.37602
14168,4.16191
14169,3.53727
14170,3.53727
14171,3.76148
14172,3.78208
14173,2.60296
14174,3.76423
14175,3.52763
14176,3.49716
14177,3.29968
14178,3.03728
14179,3.75887
14180,3.64772
14181,3.80603
14182,3.01106
14183,3.47415
14184,3.31794
14185,3.06398
14186,2.98874
14187,3.71018
14188,3.58657
14189,2.92739
14190,4.11709
14191,3.56589
14192,3.25283
14193,2.42345
14194,2.55804
14195,2.78433
14196,3.29968
14197,2.54622
14198,4.27439
14199,3.42388
14200,4.24463
14201,3.75737
14202,3.06788
14203,4.15901
14204,3.4954
14205,3.00542
14206,3.98766
14207,2.79782
14208,4.13746
14209,4.31114
14210,3.09906
14211,4.05123
14212,4.17092
14213,3.7809
14214,3.53098
14215,2.68856
14216,3.93462
14217,3.31896
14218,3.35679
14219,2.94882
14220,3.23503
14221,4.43433
14222,4.28367
14223,4.10729
14224,3.00976
14225,3.39086
14226,4.11715
14227,4.03061
14228,3.94977
14229,3.06503
14230,3.0546
14231,3.03326
14232,3.35476
14233,3.57041
14234,3.38294
14235,3.52695
14236,3.83242
14237,3.48322
14238,4.18535
14239,3.60483
14240,4.40595
14241,4.04622
14242,3.15901
14243,4.05172
14244,3.45907
14245,4.09016
14246,4.22816
14247,3.7963
14248,3.84159
14249,4.27081
14250,2.99672
14251,3.77953
14252,3.47523
14253,3.46151
14254,3.26446
14255,3.71941
14256,3.85338
14257,4.02133
14258,3.86847
14259,3.98952
14260,3.58308
14261,4.03842
14262,2.89027
14263,4.02246
14264,3.54401
14265,2.99131
14266,4.44705
14267,3.80043
14268,3.81049
14269,3.98663
14270,4.20394
14271,2.32465
14272,3.98269
14273,4.31051
14274,3.59066
14275,4.33289
14276,4.01347
14277,3.6467
14278,4.38863
14279,3.77622
14280,3.08925
14281,2.81416
14282,3.88216
14283,3.33425
14284,4.27807
14285,3.50608
14286,3.72531
14287,3.59004
14288,4.20698
14289,4.33579
14290,4.52764
14291,3.887
14292,4.10666
14293,3.83445
14294,4.38742
14295,3.57945
14296,3.48963
14297,2.89671
14298,2.84622
14299,4.2008
14300,3.59822
14301,4.17403
14302,3.93141
14303,3.82034
14304,3.24093
14305,4.4553
14306,4.15905
14307,4.69019
14308,4.2151
14309,4.7556
14310,3.7231
14311,2.82171
14312,2.84406
14313,2.81065
14314,2.22238
14315,3.07657
14316,3.63207
14317,2.50419
14318,1.26485
14319,1.89098
14320,2.96509
14321,3.37938
14322,3.92457
14323,2.54777
14324,4.06313
14325,2.91004
14326,4.45722
14327,3.9787
14328,4.62233
14329,3.54989
14330,4.11123
14331,3.93199
14332,4.36804
14333,3.58553
14334,3.32239
14335,2.96933
14336,2.75561
14337,2.91627
14338,2.8053
14339,3.12428
14340,2.61492
14341,3.0737
14342,2.58166
14343,2.88783
14344,2.68865
14345,2.7358
14346,2.6403
14347,3.0559
14348,3.14147
14349,2.66801
14350,2.98398
14351,3.47563
14352,2.88784
14353,3.20352
14354,3.74258
14355,4.18204
14356,4.32583
14357,4.64758
14358,3.6813
14359,3.59618
14360,4.04464
14361,4.0555
14362,3.92664
14363,4.14486
14364,4.23078
14365,3.21317
14366,4.19326
14367,4.29085
14368,4.11127
14369,4.50554
14370,4.58613
14371,3.91392
14372,4.13932
14373,4.09125
14374,3.82492
14375,4.46483
14376,3.8612
14377,3.71538
14378,3.79514
14379,3.70005
14380,3.68116
14381,3.69736
14382,4.20361
14383,4.25658
14384,3.70687
14385,4.48086
14386,4.09777
14387,4.32421
14388,4.61788
14389,4.405
14390,3.51766
14391,4.20538
14392,4.10712
14393,4.08312
14394,3.74258
14395,4.54544
14396,3.1598
14397,3.32866
14398,3.01819
14399,4.52131
14400,3.56678
14401,3.30874
14402,3.45264
14403,3.41984
14404,4.34531
14405,3.70379
14406,3.90996
14407,3.18632
14408,4.34126
14409,3.4189
14410,3.71565
14411,3.64063
14412,3.51665
14413,3.83278
14414,3.50191
14415,3.51908
14416,4.22336
14417,3.82035
14418,4.07647
14419,3.66595
14420,4.64241
14421,4.29848
14422,3.27793
14423,2.23842
14424,4.04631
14425,3.43835
14426,2.68815
14427,4.32317
14428,4.00728
14429,3.04118
14430,2.78155
14431,2.39362
14432,3.08686
14433,4.36439
14434,3.84822
14435,4.04536
14436,3.74948
14437,3.33063
14438,3.41605
14439,4.13248
14440,2.93152
14441,1.25881
14442,4.13657
14443,4.09005
14444,4.20017
14445,3.98038
14446,3.49611
14447,3.38412
14448,4.13813
14449,4.09867
14450,4.23767
14451,4.58765
14452,4.32225
14453,3.91748
14454,3.8537
14455,3.12357
14456,3.63447
14457,4.04073
14458,4.19131
14459,2.59864
14460,4.0511
14461,4.10655
14462,4.44368
14463,4.2825
14464,3.71065
14465,3.84331
14466,3.77961
14467,4.59054
14468,3.99802
14469,3.99602
14470,3.90906
14471,3.98537
14472,4.04568
14473,3.88176
14474,3.66063
14475,4.55312
14476,3.55169
14477,3.04568
14478,2.75088
14479,2.35297
14480,2.84679
14481,3.06218
14482,3.12103
14483,3.01524
14484,4.77933
14485,4.82664
14486,4.26234
14487,4.31197
14488,3.62116
14489,5.0
14490,3.79284
14491,2.44789
14492,3.2921
14493,3.58283
14494,3.09223
14495,2.79609
14496,3.29007
14497,2.76937
14498,3.20789
14499,3.18831
14500,2.78629
14501,4.0043
14502,2.27748
14503,3.01608
14504,2.59972
14505,3.74846
14506,3.29965
14507,3.42443
14508,3.2854
14509,2.63659
14510,3.22589
14511,3.60155
14512,4.09944
14513,4.41762
14514,3.82165
14515,3.95263
14516,4.43233
14517,4.89464
14518,4.39422
14519,4.31521
14520,4.41033
14521,4.41706
14522,4.09421
14523,4.23488
14524,4.64503
14525,4.18759
14526,3.99062
14527,4.30056
14528,4.52529
14529,5.0
14530,4.30344
14531,4.67657
14532,4.65911
14533,4.08017
14534,4.32376
14535,4.46793
14536,4.21675
14537,4.658
14538,4.06504
14539,3.88143
14540,4.63745
14541,4.22908
14542,4.46278
14543,4.37196
14544,4.59956
14545,3.13344
14546,4.14406
14547,3.39129
14548,4.21694
14549,2.94411
14550,3.33999
14551,3.43391
14552,4.39015
14553,3.77158
14554,3.88041
14555,3.70217
14556,3.41495
14557,2.80961
14558,4.225
14559,4.11325
14560,4.11189
14561,3.69677
14562,3.51975
14563,4.0214
14564,3.17595
14565,4.43823
14566,4.21803
14567,4.192
14568,4.35562
14569,4.20259
14570,4.32642
14571,3.85167
14572,4.00641
14573,4.13019
14574,3.63087
14575,3.0471
14576,3.07463
14577,3.47004
14578,2.86265
14579,3.41765
14580,2.86394
14581,3.90852
14582,3.30833
14583,3.47854
14584,3.85176
14585,4.01451
14586,3.32493
14587,3.36353
14588,4.0135
14589,3.52569
14590,3.80424
14591,4.26773
14592,2.85214
14593,4.58817
14594,2.98325
14595,2.58717
14596,3.61868
14597,3.26427
14598,2.4004
14599,2.70577
14600,2.49487
14601,4.11967
14602,2.70687
14603,2.32112
14604,2.9457
14605,2.0697
14606,2.43158
14607,2.23664
14608,2.73295
14609,2.85195
14610,2.93225
14611,3.24001
14612,2.07759
14613,2.53653
14614,3.05799
14615,3.07624
14616,2.27833
14617,3.64348
14618,2.41768
14619,3.35724
14620,3.68514
14621,2.08781
14622,3.12101
14623,3.29661
14624,2.67655
14625,2.3969
14626,2.49659
14627,2.43519
14628,3.50876
14629,3.73355
14630,2.81655
14631,3.76719
14632,3.65345
14633,3.6279
14634,4.132
14635,1.88517
14636,2.61583
14637,3.84371
14638,3.91949
14639,3.98021
14640,3.50835
14641,3.8111
14642,4.0453
14643,3.27262
14644,3.38057
14645,3.11787
14646,2.76727
14647,3.14553
14648,4.33776
14649,3.05286
14650,3.16325
14651,3.40863
14652,3.37813
14653,4.20941
14654,3.54515
14655,3.92412
14656,2.98241
14657,3.21221
14658,4.51317
14659,3.47184
14660,3.19615
14661,3.65308
14662,2.8827
14663,3.15012
14664,3.34856
14665,4.43925
14666,3.86719
14667,2.95985
14668,3.81033
14669,3.78355
14670,2.68016
14671,3.71342
14672,2.87304
14673,3.91363
14674,3.8649
14675,4.00279
14676,3.12807
14677,4.05968
14678,3.53599
14679,2.68875
14680,4.17063
14681,4.62963
14682,4.15498
14683,3.77053
14684,4.44496
14685,3.74432
14686,3.39215
14687,3.42257
14688,3.47064
14689,2.65796
14690,4.5069
14691,3.90433
14692,4.64466
14693,4.2447
14694,3.51553
14695,3.97
14696,3.27248
14697,3.63838
14698,3.96794
14699,4.36821
14700,2.30925
14701,3.67157
14702,4.07518
14703,3.62742
14704,3.18356
14705,3.40595
14706,4.08778
14707,3.86386
14708,3.72619
14709,3.81089
14710,3.42325
14711,3.40595
14712,3.83015
14713,2.9222
14714,4.10868
14715,3.26027
14716,3.69656
14717,3.14883
14718,3.85226
14719,4.16532
14720,3.92627
14721,3.40595
14722,4.03115
14723,3.66206
14724,3.54074
14725,4.07543
14726,2.66245
14727,3.32529
14728,3.29993
14729,1.36343
14730,2.56189
14731,2.76032
14732,3.28536
14733,4.09282
14734,2.92305
14735,2.4133
14736,1.0
14737,3.45257
14738,4.52553
14739,3.68814
14740,4.36561
14741,4.03434
14742,4.33126
14743,4.41858
14744,4.22285
14745,4.38491
14746,4.41064
14747,4.32965
14748,4.34708
14749,4.35415
14750,3.80659
14751,4.37385
14752,4.63631
14753,4.20815
14754,3.50927
14755,3.4305
14756,3.49905
14757,3.712
14758,3.93859
14759,3.14154
14760,3.17375
14761,3.893
14762,3.6985
14763,3.53996
14764,3.54312
14765,4.06497
14766,3.8007
14767,2.26108
14768,3.39163
14769,4.48476
14770,4.46648
14771,3.1682
14772,3.47605
14773,3.66199
14774,4.24225
14775,4.27012
14776,4.24745
14777,4.55344
14778,3.37022
14779,2.83989
14780,3.31947
14781,3.14952
14782,3.7157
14783,4.02586
14784,4.07837
14785,3.88539
14786,3.71574
14787,4.40377
14788,3.98669
14789,4.08736
14790,3.27364
14791,4.42444
14792,3.3633
14793,4.51773
14794,3.50211
14795,3.17953
14796,4.09388
14797,2.60177
14798,3.57103
14799,3.78527
14800,3.52959
14801,4.05591
14802,3.64114
14803,3.17936
14804,2.52521
14805,3.99257
14806,3.82409
14807,4.57713
14808,3.53901
14809,3.83972
14810,3.58437
14811,3.25889
14812,3.55023
14813,3.85771
14814,3.3965
14815,3.84665
14816,3.8496
14817,2.91582
14818,3.04404
14819,4.39535
14820,3.98287
14821,3.57442
14822,4.30933
14823,3.39108
14824,2.93365
14825,4.01667
14826,3.79485
14827,4.64986
14828,4.04036
14829,3.77918
14830,3.95804
14831,4.29162
14832,3.54826
14833,3.57959
14834,4.09272
14835,4.58182
14836,3.55988
14837,3.05145
14838,4.57425
14839,3.88986
14840,3.07062
14841,3.82043
14842,4.24177
14843,3.92252
14844,4.15397
14845,4.12787
14846,4.08465
14847,4.05722
14848,4.18878
14849,3.02871
14850,3.6351
14851,2.98514
14852,4.02245
14853,3.9184
14854,4.57302
14855,3.82168
14856,3.03758
14857,3.54552
14858,4.88204
14859,4.23287
14860,3.76792
14861,4.4952
14862,2.9406
14863,3.74187
14864,4.23557
14865,2.87824
14866,3.02245
14867,4.12755
14868,4.18157
14869,4.32969
14870,3.70401
14871,4.40983
14872,3.83409
14873,2.97408
14874,3.55106
14875,2.4394
14876,3.61557
14877,4.02308
14878,3.69035
14879,4.71336
14880,3.62637
14881,2.10514
14882,2.75679
14883,4.86824
14884,3.65229
14885,3.63528
14886,4.15412
14887,3.48925
14888,4.18612
14889,3.91887
14890,4.18049
14891,3.6824
14892,3.91336
14893,4.47856
14894,4.59345
14895,5.0
14896,4.9272
14897,4.76291
14898,4.71636
14899,4.86244
14900,4.53426
14901,4.66566
14902,4.47697
14903,4.90967
14904,4.62807
14905,3.67158
14906,4.18242
14907,4.71311
14908,5.0
14909,4.847
14910,4.75486
14911,4.23144
14912,4.29948
14913,4.91703
14914,4.67329
14915,4.78379
14916,4.27884
14917,5.0
14918,4.69627
14919,4.87242
14920,3.69919
14921,3.89815
14922,3.71968
14923,3.59287
14924,3.78399
14925,4.35386
14926,3.57376
14927,3.93819
14928,3.71638
14929,3.93889
14930,3.37858
14931,3.69782
14932,3.96889
14933,3.42249
14934,3.9084
14935,2.81285
14936,2.56984
14937,2.375
14938,3.72826
14939,4.03158
14940,3.27814
14941,3.33192
14942,2.23712
14943,3.51556
14944,3.73804
14945,3.89819
14946,3.68096
14947,3.37752
14948,2.52974
14949,3.1959
14950,2.0515
14951,3.95885
14952,3.35233
14953,4.39897
14954,3.38656
14955,3.75078
14956,3.27209
14957,3.22173
14958,3.90611
14959,4.02925
14960,3.28094
14961,4.28199
14962,3.74951
14963,3.80532
14964,3.23235
14965,3.83494
14966,4.26556
14967,4.03931
14968,3.3825
14969,3.9641
14970,2.76442
14971,2.89651
14972,4.20966
14973,3.80767
14974,3.39533
14975,3.69173
14976,3.54028
14977,3.54028
14978,4.93751
14979,4.99316
14980,3.02693
14981,4.90654
14982,4.22733
14983,4.23715
14984,4.33108
14985,3.87827
14986,4.6296
14987,3.9793
14988,4.08859
14989,5.0
14990,4.54713
14991,4.02693
14992,3.95758
14993,4.62495
14994,4.12534
14995,4.3106
14996,4.48589
14997,4.02949
14998,3.91564
14999,3.68041
15000,4.59793
15001,3.79098
15002,4.85272
15003,4.8326
15004,4.13825
15005,4.48374
15006,4.04658
15007,4.41875
15008,4.1721
15009,4.19854
15010,2.48724
15011,4.14795
15012,4.17332
15013,4.11679
15014,4.44028
15015,4.21204
15016,3.29347
15017,3.18152
15018,4.47008
15019,4.01785
15020,4.2676
15021,3.03637
15022,3.01357
15023,3.46806
15024,3.77629
15025,3.93969
15026,3.58101
15027,3.91298
15028,3.47517
15029,3.75564
15030,3.90648
15031,4.35527
15032,2.5986
15033,3.21735
15034,4.5301
15035,2.46101
15036,3.585
15037,4.18821
15038,4.3773
15039,4.49809
15040,2.6341
15041,4.19711
15042,3.79761
15043,3.79937
15044,4.43058
15045,4.75282
15046,4.10213
15047,3.28276
15048,4.31587
15049,3.89003
15050,4.50467
15051,3.23804
15052,3.55405
15053,3.67236
15054,3.54602
15055,3.96249
15056,3.87029
15057,4.19061
15058,3.27856
15059,2.10934
15060,3.50566
15061,2.97087
15062,3.63967
15063,3.08124
15064,4.12701
15065,2.91496
15066,3.41409
15067,3.39663
15068,3.12793
15069,3.93644
15070,3.56791
15071,3.35647
15072,4.12536
15073,3.19885
15074,3.5646
15075,3.59597
15076,3.07889
15077,3.1015
15078,3.40567
15079,3.45905
15080,3.81963
15081,3.64157
15082,3.48428
15083,3.17258
15084,3.44342
15085,2.30336
15086,3.53743
15087,4.00909
15088,3.51884
15089,3.73366
15090,3.69361
15091,3.34535
15092,2.8901
15093,3.85962
15094,3.29727
15095,3.66612
15096,3.87928
15097,3.69259
15098,3.73023
15099,2.43488
15100,4.00004
15101,3.79724
15102,3.5854
15103,3.5172
15104,3.74119
15105,3.6998
15106,3.27336
15107,3.73596
15108,2.97885
15109,3.81812
15110,3.98648
15111,4.07154
15112,4.14776
15113,4.02312
15114,4.12025
15115,4.64592
15116,3.4923
15117,3.93974
15118,1.76446
15119,3.91528
15120,3.63029
15121,3.88503
15122,3.59823
15123,3.05183
15124,3.56741
15125,3.88364
15126,3.59483
15127,3.75378
15128,4.21614
15129,2.8999
