TestDataID,Rating
12935,3.61058
12936,3.82748
12937,3.68176
12938,3.64059
12939,3.95736
12940,4.22311
12941,3.58962
12942,4.00581
12943,3.73629
12944,4.05928
12945,3.54093
12946,4.29858
12947,2.72416
12948,2.72679
12949,3.32745
12950,3.41105
12951,2.73409
12952,3.13603
12953,3.38504
12954,3.01058
12955,3.3057
12956,3.70007
12957,4.07679
12958,3.82934
12959,4.43531
12960,4.20157
12961,3.36029
12962,4.13296
12963,4.14065
12964,3.88817
12965,4.46323
12966,3.447
12967,4.06464
12968,4.14523
12969,3.3225
12970,4.66682
12971,4.27547
12972,4.38587
12973,4.16304
12974,3.64455
12975,3.38834
12976,3.97904
12977,3.60896
12978,3.79838
12979,3.57917
12980,3.29477
12981,3.30806
12982,3.08218
12983,3.34978
12984,3.46124
12985,4.65883
12986,3.37058
12987,3.30812
12988,3.30812
12989,4.4088
12990,4.59725
12991,4.06534
12992,4.03109
12993,3.59565
12994,4.04333
12995,4.0205
12996,3.66751
12997,3.62271
12998,3.10878
12999,3.43436
13000,4.14595
13001,3.56195
13002,3.77212
13003,3.04865
13004,3.93538
13005,3.36232
13006,3.69927
13007,3.95137
13008,3.47404
13009,2.3665
13010,4.70324
13011,4.04086
13012,4.08237
13013,1.80149
13014,1.15494
13015,3.0888
13016,3.23383
13017,2.67136
13018,2.43588
13019,3.43593
13020,3.36444
13021,3.12814
13022,3.49278
13023,3.23641
13024,3.77227
13025,3.95513
13026,4.55062
13027,4.55036
13028,3.29892
13029,4.22168
13030,3.49375
13031,3.55993
13032,4.39198
13033,3.21869
13034,4.96921
13035,4.4968
13036,3.95513
13037,3.95513
13038,4.91281
13039,3.40218
13040,3.30721
13041,3.47078
13042,4.65909
13043,3.97052
13044,3.84253
13045,4.62493
13046,4.7475
13047,4.55393
13048,3.61002
13049,3.48566
13050,4.41492
13051,4.79128
13052,3.52421
13053,3.9465
13054,3.82138
13055,3.4469
13056,4.47965
13057,3.85109
13058,3.50837
13059,4.76609
13060,3.77638
13061,4.12586
13062,2.62379
13063,3.95449
13064,4.09956
13065,2.882
13066,3.41747
13067,4.07835
13068,3.84838
13069,3.81855
13070,3.19114
13071,2.69467
13072,2.78986
13073,3.34905
13074,4.52982
13075,3.76729
13076,3.95676
13077,3.79054
13078,3.43355
13079,4.14342
13080,4.13259
13081,3.31351
13082,4.23819
13083,4.37953
13084,3.80255
13085,4.51889
13086,4.09514
13087,4.11916
13088,4.2049
13089,3.47923
13090,4.54612
13091,4.34387
13092,3.88441
13093,4.70587
13094,4.29785
13095,3.3774
13096,4.13967
13097,3.66659
13098,3.91908
13099,3.47299
13100,4.08594
13101,4.48186
13102,4.59522
13103,3.42902
13104,4.32782
13105,3.59606
13106,3.39879
13107,4.24244
13108,3.4676
13109,3.67945
13110,4.24111
13111,4.07833
13112,1.71399
13113,4.7537
13114,3.97054
13115,4.01569
13116,3.50003
13117,4.82517
13118,4.32301
13119,4.21726
13120,3.80255
13121,3.76519
13122,4.397
13123,4.61538
13124,4.41023
13125,4.33322
13126,4.82887
13127,4.51442
13128,4.75244
13129,4.025
13130,3.95952
13131,3.90571
13132,3.93678
13133,4.75912
13134,4.63699
13135,4.78489
13136,4.53745
13137,4.32062
13138,4.09564
13139,3.66146
13140,4.2387
13141,4.55319
13142,4.35517
13143,4.18726
13144,4.67454
13145,4.82853
13146,4.51471
13147,3.55133
13148,3.10958
13149,3.73895
13150,3.49303
13151,3.71351
13152,3.46515
13153,3.96781
13154,4.73387
13155,3.50952
13156,3.50952
13157,4.64669
13158,3.80671
13159,3.49244
13160,3.65204
13161,4.60063
13162,3.83219
13163,4.05
13164,4.68939
13165,3.64178
13166,4.07379
13167,3.69409
13168,4.3354
13169,3.44957
13170,3.81892
13171,3.85286
13172,3.94546
13173,4.04215
13174,3.80561
13175,4.46295
13176,3.67341
13177,3.65349
13178,3.93178
13179,2.90687
13180,3.12074
13181,2.56999
13182,3.61518
13183,3.18387
13184,3.69404
13185,4.2778
13186,4.23514
13187,4.7484
13188,4.102
13189,3.78278
13190,4.42029
13191,4.29382
13192,3.44699
13193,3.92643
13194,4.54363
13195,4.30854
13196,4.49664
13197,3.20868
13198,4.05782
13199,4.07322
13200,4.42763
13201,3.79086
13202,4.79207
13203,3.88433
13204,3.79183
13205,3.38119
13206,3.34866
13207,4.44954
13208,4.1237
13209,3.85879
13210,3.82117
13211,3.04914
13212,3.71784
13213,3.76815
13214,3.58691
13215,4.15382
13216,4.23067
13217,4.11618
13218,4.27551
13219,4.32905
13220,3.8459
13221,2.41924
13222,4.51431
13223,4.09601
13224,3.8216
13225,3.40099
13226,3.47351
13227,3.05563
13228,3.03473
13229,2.82324
13230,2.59339
13231,2.8535
13232,2.96036
13233,4.57085
13234,4.39571
13235,3.62816
13236,3.69299
13237,4.19039
13238,3.63324
13239,3.09968
13240,2.65726
13241,3.2974
13242,4.23082
13243,3.81525
13244,2.88096
13245,3.37366
13246,4.21715
13247,3.87912
13248,3.0594
13249,4.15798
13250,2.94937
13251,3.10892
13252,3.46365
13253,4.40875
13254,3.54854
13255,4.28362
13256,2.67027
13257,4.15767
13258,4.42066
13259,3.1516
13260,3.08332
13261,3.95869
13262,3.93204
13263,3.21603
13264,4.2474
13265,3.08931
13266,4.43111
13267,3.87609
13268,3.99532
13269,4.07724
13270,4.04196
13271,3.78644
13272,3.82288
13273,3.92577
13274,3.56182
13275,3.15184
13276,3.94306
13277,4.44102
13278,3.54788
13279,3.81861
13280,3.95674
13281,3.77211
13282,3.25713
13283,3.74872
13284,3.44414
13285,3.53978
13286,3.36999
13287,3.50299
13288,4.10214
13289,4.06051
13290,3.89589
13291,4.28892
13292,4.20797
13293,4.17565
13294,4.01387
13295,4.04275
13296,3.6417
13297,3.89176
13298,3.50675
13299,3.99583
13300,4.11622
13301,3.80096
13302,3.96753
13303,3.24913
13304,4.09506
13305,4.01128
13306,2.82041
13307,3.41338
13308,2.7001
13309,2.28135
13310,2.22563
13311,2.4511
13312,3.36981
13313,2.07314
13314,3.3593
13315,2.79877
13316,2.1632
13317,2.70484
13318,3.33903
13319,3.54314
13320,2.92209
13321,2.69684
13322,2.53254
13323,2.66183
13324,3.29727
13325,3.52367
13326,2.84403
13327,2.46745
13328,3.0207
13329,4.03254
13330,2.72752
13331,3.31495
13332,2.97096
13333,2.93213
13334,2.96497
13335,2.62703
13336,3.74361
13337,3.39747
13338,2.62783
13339,1.65215
13340,3.44494
13341,3.74767
13342,4.11375
13343,3.46484
13344,3.71577
13345,3.22033
13346,2.5617
13347,2.65867
13348,2.79605
13349,3.78846
13350,3.95325
13351,4.08623
13352,3.96909
13353,3.09566
13354,3.19794
13355,4.10197
13356,3.32936
13357,3.53336
13358,3.65537
13359,3.25483
13360,3.76311
13361,2.96201
13362,3.28294
13363,3.23715
13364,3.63328
13365,2.29111
13366,3.27951
13367,2.95155
13368,4.11482
13369,2.54782
13370,3.38339
13371,3.39662
13372,3.36449
13373,4.12591
13374,3.37393
13375,3.05436
13376,3.07078
13377,4.46408
13378,3.92414
13379,3.79291
13380,2.94924
13381,3.4555
13382,3.57389
13383,4.10394
13384,3.65633
13385,3.37614
13386,3.53072
13387,3.40174
13388,3.40818
13389,3.20641
13390,2.79399
13391,3.78996
13392,3.85738
13393,3.77283
13394,3.86591
13395,3.61289
13396,3.31505
13397,3.3468
13398,3.65851
13399,3.0337
13400,2.97212
13401,3.02021
13402,2.96889
13403,3.68902
13404,3.45891
13405,3.81592
13406,3.79627
13407,3.84564
13408,3.5332
13409,3.21175
13410,2.66616
13411,3.4275
13412,3.82583
13413,3.2798
13414,2.90006
13415,2.51509
13416,2.95741
13417,3.07929
13418,3.81047
13419,4.28453
13420,3.80933
13421,3.61254
13422,3.94457
13423,3.06477
13424,3.33416
13425,3.25287
13426,4.10883
13427,3.45295
13428,4.31385
13429,3.94191
13430,4.00076
13431,4.24753
13432,4.39673
13433,3.92126
13434,4.04934
13435,4.15393
13436,4.43535
13437,3.87701
13438,4.37596
13439,4.24376
13440,3.25983
13441,4.10986
13442,4.46836
13443,4.17733
13444,3.35868
13445,4.77121
13446,4.7493
13447,4.11086
13448,3.90489
13449,4.30663
13450,4.40291
13451,3.1073
13452,4.25208
13453,4.1267
13454,3.24493
13455,2.85632
13456,2.73036
13457,4.08203
13458,2.57821
13459,2.1174
13460,2.46615
13461,3.24394
13462,4.55893
13463,2.94971
13464,4.00696
13465,2.08947
13466,2.34378
13467,2.60481
13468,3.2875
13469,2.89698
13470,3.40678
13471,3.07991
13472,2.24249
13473,3.85685
13474,2.85486
13475,2.43165
13476,3.32713
13477,4.4133
13478,3.7153
13479,3.72455
13480,3.22172
13481,2.89601
13482,3.21909
13483,3.78105
13484,4.12331
13485,4.60995
13486,3.34156
13487,3.26371
13488,3.34948
13489,4.01888
13490,3.43719
13491,3.99023
13492,3.43719
13493,4.29699
13494,3.97266
13495,4.03011
13496,4.07843
13497,4.33922
13498,3.81775
13499,4.87554
13500,4.29005
13501,4.22859
13502,4.30015
13503,4.08285
13504,4.75023
13505,3.78193
13506,4.17345
13507,4.63486
13508,5.0
13509,3.57596
13510,3.75181
13511,4.13692
13512,4.51087
13513,3.84557
13514,4.23364
13515,3.99014
13516,4.05869
13517,3.62369
13518,4.23622
13519,4.00282
13520,4.33363
13521,2.86078
13522,2.70821
13523,4.00957
13524,3.88131
13525,3.95798
13526,4.07507
13527,4.22566
13528,3.89451
13529,3.9834
13530,3.70252
13531,3.44555
13532,3.59601
13533,3.41113
13534,3.48033
13535,3.9095
13536,3.23845
13537,3.26608
13538,3.19549
13539,3.61958
13540,4.11932
13541,3.55952
13542,4.37112
13543,4.46356
13544,4.12213
13545,3.7561
13546,2.54176
13547,3.81266
13548,3.3826
13549,3.77232
13550,2.53065
13551,3.9305
13552,4.45362
13553,4.17173
13554,3.42984
13555,3.79237
13556,3.56625
13557,2.37263
13558,3.19745
13559,3.76612
13560,3.86935
13561,3.27301
13562,2.66704
13563,3.30817
13564,4.02127
13565,3.03677
13566,3.96777
13567,2.78592
13568,3.65238
13569,3.6189
13570,3.16658
13571,4.35431
13572,4.19879
13573,3.3531
13574,3.0628
13575,3.59147
13576,3.78811
13577,4.25835
13578,3.94587
13579,3.47071
13580,2.5886
13581,3.87505
13582,4.17175
13583,2.81532
13584,2.83294
13585,3.65188
13586,3.37288
13587,3.99604
13588,3.25157
13589,4.31047
13590,3.59571
13591,3.70195
13592,3.89858
13593,3.34639
13594,3.59032
13595,2.61122
13596,3.4639
13597,3.02469
13598,3.23427
13599,4.02268
13600,4.16306
13601,2.28865
13602,3.16729
13603,3.00612
13604,4.09496
13605,4.19779
13606,3.79069
13607,4.14972
13608,3.75529
13609,3.86198
13610,4.18378
13611,2.26094
13612,4.46532
13613,4.18168
13614,3.6965
13615,4.00009
13616,3.49796
13617,3.60722
13618,3.124
13619,3.54329
13620,4.15232
13621,3.27949
13622,3.72808
13623,3.66403
13624,3.41557
13625,3.67664
13626,3.50664
13627,3.95656
13628,2.94815
13629,3.44715
13630,3.69888
13631,4.36319
13632,3.90377
13633,3.66105
13634,3.43554
13635,4.02575
13636,3.91707
13637,3.49776
13638,3.52743
13639,2.79698
13640,3.83023
13641,4.21734
13642,4.05836
13643,3.75483
13644,3.98506
13645,3.95221
13646,4.06746
13647,3.69016
13648,3.7176
13649,3.56304
13650,4.40009
13651,3.61453
13652,3.93969
13653,4.13118
13654,4.29838
13655,3.44026
13656,4.04774
13657,3.26037
13658,3.29159
13659,3.86118
13660,3.77666
13661,3.76026
13662,4.60734
13663,3.96069
13664,3.94044
13665,3.73165
13666,3.53228
13667,3.64415
13668,3.91609
13669,4.18734
13670,3.94987
13671,4.0522
13672,3.82375
13673,3.36447
13674,3.17833
13675,3.45045
13676,4.09709
13677,1.96867
13678,4.02671
13679,2.4711
13680,2.19568
13681,3.54286
13682,3.5202
13683,3.89961
13684,2.27292
13685,3.51008
13686,4.36562
13687,3.2537
13688,2.79077
13689,2.92658
13690,3.95736
13691,3.73847
13692,4.55554
13693,2.80065
13694,2.36002
13695,3.97752
13696,3.35366
13697,4.18427
13698,3.84844
13699,2.67714
13700,2.47798
13701,3.7192
13702,3.89015
13703,4.57423
13704,3.69725
13705,3.52007
13706,2.83811
13707,3.63006
13708,3.66235
13709,3.07368
13710,3.27707
13711,3.82038
13712,3.96688
13713,3.699
13714,3.60329
13715,3.77953
13716,2.50535
13717,1.93387
13718,2.96601
13719,3.49853
13720,3.47746
13721,4.04612
13722,3.39059
13723,4.46504
13724,3.4354
13725,2.97336
13726,4.70073
13727,4.65172
13728,4.8295
13729,3.83018
13730,2.27525
13731,2.10421
13732,3.47198
13733,3.37165
13734,4.29854
13735,3.21617
13736,3.60376
13737,2.24962
13738,2.58832
13739,3.72164
13740,3.30767
13741,2.70749
13742,3.29971
13743,3.28752
13744,3.66106
13745,2.72384
13746,3.39992
13747,3.30956
13748,3.47775
13749,2.03731
13750,2.23216
13751,4.24103
13752,2.34455
13753,2.50647
13754,2.96699
13755,2.83437
13756,2.65282
13757,2.62481
13758,2.77317
13759,2.72422
13760,3.28822
13761,3.48322
13762,1.82897
13763,3.74082
13764,3.38415
13765,1.59474
13766,2.34284
13767,2.18623
13768,3.41421
13769,2.29895
13770,3.0294
13771,3.59017
13772,3.62559
13773,3.20484
13774,2.20081
13775,3.41882
13776,3.49642
13777,2.90974
13778,3.10635
13779,2.08484
13780,3.18768
13781,1.85603
13782,1.94276
13783,3.80409
13784,2.6043
13785,3.26806
13786,3.44267
13787,1.0
13788,3.17514
13789,2.47211
13790,3.23444
13791,3.24709
13792,4.13938
13793,2.92085
13794,1.25265
13795,2.58852
13796,3.91326
13797,2.29729
13798,4.04597
13799,3.68197
13800,2.37662
13801,3.84341
13802,2.34057
13803,2.2013
13804,2.66807
13805,3.17758
13806,1.9178
13807,3.54868
13808,2.3769
13809,3.30602
13810,3.39523
13811,1.51538
13812,3.79112
13813,3.07212
13814,2.82051
13815,2.98118
13816,3.06423
13817,1.87247
13818,2.71966
13819,1.26959
13820,2.10629
13821,3.00458
13822,3.57783
13823,2.52123
13824,3.7391
13825,3.60049
13826,3.11352
13827,3.18677
13828,3.54402
13829,1.95238
13830,2.66852
13831,3.18768
13832,2.71134
13833,2.80837
13834,2.48677
13835,5.0
13836,4.3766
13837,3.21818
13838,3.98848
13839,5.0
13840,4.25725
13841,3.52338
13842,4.65074
13843,4.78052
13844,4.44496
13845,3.58532
13846,4.62256
13847,3.07669
13848,3.36535
13849,2.74505
13850,3.45668
13851,3.32202
13852,4.32906
13853,4.934
13854,3.72856
13855,3.46548
13856,3.09671
13857,4.72914
13858,5.0
13859,4.46519
13860,2.08314
13861,3.56598
13862,4.67226
13863,3.9376
13864,3.85425
13865,3.83846
13866,3.72771
13867,4.20407
13868,3.7638
13869,3.26629
13870,3.80178
13871,3.29617
13872,3.8653
13873,3.48673
13874,2.97243
13875,2.66887
13876,3.54173
13877,3.23949
13878,2.8938
13879,3.94112
13880,4.49086
13881,3.07876
13882,4.29095
13883,3.94463
13884,4.23331
13885,3.94297
13886,3.99078
13887,3.7746
13888,3.64829
13889,1.69033
13890,2.87415
13891,3.46755
13892,3.4061
13893,2.51673
13894,3.30924
13895,2.96264
13896,2.62426
13897,3.44771
13898,3.38228
13899,3.53665
13900,2.596
13901,2.58161
13902,3.30342
13903,3.40493
13904,2.19713
13905,3.35659
13906,3.34126
13907,3.23894
13908,1.9114
13909,2.48776
13910,2.78355
13911,2.33359
13912,3.4816
13913,3.27642
13914,3.06431
13915,3.5065
13916,3.8668
13917,2.83617
13918,3.77346
13919,3.06772
13920,3.41481
13921,3.43566
13922,2.85593
13923,3.7945
13924,2.64545
13925,2.36512
13926,2.67632
13927,2.1057
13928,3.38158
13929,3.65169
13930,2.9258
13931,2.92743
13932,3.42281
13933,3.5385
13934,4.06521
13935,3.31268
13936,2.38621
13937,2.85244
13938,1.93793
13939,3.11726
13940,2.37833
13941,2.02263
13942,3.14921
13943,1.78983
13944,1.29806
13945,3.80573
13946,2.84724
13947,3.25446
13948,1.90496
13949,2.31707
13950,2.86992
13951,3.04562
13952,2.67943
13953,2.04865
13954,2.33771
13955,3.22303
13956,3.2744
13957,2.55134
13958,3.25998
13959,3.15264
13960,2.15749
13961,2.69269
13962,2.85016
13963,2.16479
13964,2.90827
13965,2.83029
13966,2.80118
13967,2.44637
13968,3.09592
13969,2.65617
13970,3.4306
13971,2.96097
13972,2.01477
13973,2.3748
13974,3.35664
13975,3.8385
13976,2.84637
13977,2.4406
13978,1.68937
13979,2.6556
13980,3.06939
13981,3.20574
13982,2.82663
13983,2.62838
13984,1.95761
13985,1.81251
13986,2.03007
13987,1.43502
13988,2.83644
13989,3.38851
13990,2.58018
13991,1.88792
13992,2.55648
13993,2.95737
13994,3.78633
13995,2.55959
13996,3.17112
13997,3.11557
13998,2.87278
13999,1.84546
14000,3.52429
14001,2.07193
14002,3.54863
14003,1.873
14004,2.92776
14005,3.85608
14006,2.82491
14007,2.74111
14008,3.31966
14009,2.93838
14010,3.19992
14011,3.5746
14012,2.74298
14013,2.39001
14014,2.90852
14015,3.66634
14016,3.05628
14017,2.51607
14018,3.47553
14019,2.21823
14020,2.95243
14021,2.33875
14022,3.04916
14023,2.95057
14024,3.18943
14025,3.34632
14026,3.61227
14027,3.54161
14028,2.80303
14029,2.72887
14030,2.87415
14031,3.63218
14032,3.21541
14033,3.79005
14034,2.77112
14035,2.39244
14036,3.35476
14037,3.2877
14038,2.38011
14039,3.00222
14040,2.87415
14041,2.72965
14042,3.37793
14043,4.20497
14044,4.00399
14045,2.53495
14046,3.79663
14047,4.2345
14048,3.70008
14049,2.72116
14050,3.61495
14051,4.18353
14052,4.2523
14053,3.18718
14054,3.44026
14055,3.46474
14056,4.33471
14057,4.4892
14058,4.51341
14059,3.5729
14060,3.71179
14061,4.60525
14062,4.39209
14063,3.93932
14064,4.11569
14065,4.06707
14066,4.04456
14067,4.22791
14068,3.87276
14069,3.19163
14070,3.00253
14071,3.6817
14072,4.35027
14073,3.17475
14074,4.30289
14075,3.54485
14076,3.68118
14077,4.51901
14078,4.13675
14079,3.64995
14080,4.10912
14081,4.14107
14082,2.51333
14083,3.99299
14084,3.6877
14085,4.45673
14086,3.44662
14087,4.19522
14088,3.93345
14089,2.97324
14090,3.05253
14091,3.08459
14092,3.40033
14093,3.2829
14094,3.2829
14095,3.62654
14096,3.67039
14097,3.5065
14098,3.2884
14099,3.20032
14100,3.96065
14101,4.11452
14102,4.4162
14103,4.71618
14104,4.03709
14105,4.67929
14106,3.20096
14107,3.66439
14108,4.41964
14109,3.04777
14110,4.42887
14111,3.61076
14112,3.67117
14113,3.8271
14114,3.96801
14115,3.44035
14116,3.78433
14117,3.66433
14118,4.29556
14119,3.7184
14120,3.38596
14121,3.79016
14122,3.64994
14123,3.44249
14124,2.82258
14125,2.69045
14126,2.44977
14127,3.97568
14128,3.48205
14129,3.98657
14130,3.12687
14131,3.56678
14132,3.19807
14133,3.417
14134,2.90747
14135,3.85101
14136,4.35343
14137,4.47038
14138,3.43067
14139,3.65576
14140,4.33748
14141,4.23038
14142,3.83107
14143,3.97087
14144,3.98505
14145,3.53801
14146,3.34074
14147,3.34509
14148,3.75184
14149,4.13162
14150,3.42928
14151,2.77279
14152,4.3068
14153,2.77322
14154,3.89061
14155,2.90439
14156,3.60762
14157,3.44201
14158,4.15093
14159,4.21385
14160,2.40074
14161,3.42838
14162,3.53261
14163,3.69676
14164,3.52774
14165,3.85561
14166,3.31088
14167,3.4633
14168,4.1518
14169,3.56035
14170,3.56035
14171,3.38435
14172,3.32731
14173,2.70108
14174,3.71382
14175,3.70023
14176,3.5497
14177,3.30469
14178,2.9143
14179,4.01128
14180,3.73407
14181,3.74435
14182,3.36017
14183,3.28191
14184,3.36206
14185,3.12422
14186,3.3939
14187,3.39591
14188,3.63055
14189,3.072
14190,4.45235
14191,3.68976
14192,3.13723
14193,2.3912
14194,2.77475
14195,2.8409
14196,3.30469
14197,2.34121
14198,4.64075
14199,3.33491
14200,4.05796
14201,3.8382
14202,3.03251
14203,4.32708
14204,3.51387
14205,3.16866
14206,3.72622
14207,2.67437
14208,4.24916
14209,4.3464
14210,3.28865
14211,4.0754
14212,4.27063
14213,3.55146
14214,4.00617
14215,2.65369
14216,3.37807
14217,3.44186
14218,3.58696
14219,3.06348
14220,3.3947
14221,4.41878
14222,4.46307
14223,3.92879
14224,3.12168
14225,3.7319
14226,4.2043
14227,4.04264
14228,3.79566
14229,3.00363
14230,3.0736
14231,2.97548
14232,2.85101
14233,3.60068
14234,3.5173
14235,3.5368
14236,3.57477
14237,3.84234
14238,4.09476
14239,3.62882
14240,4.55906
14241,3.8039
14242,3.31076
14243,4.02917
14244,3.52785
14245,3.9823
14246,4.12926
14247,3.7492
14248,3.99755
14249,4.29387
14250,3.12089
14251,3.74928
14252,3.62391
14253,3.63753
14254,3.35214
14255,3.82786
14256,4.01515
14257,4.01382
14258,3.93963
14259,3.75702
14260,3.65171
14261,4.00265
14262,3.0002
14263,4.13834
14264,3.52381
14265,3.13216
14266,4.48002
14267,3.85333
14268,3.78208
14269,3.81983
14270,4.20542
14271,2.56371
14272,4.03843
14273,4.18732
14274,3.52403
14275,4.31296
14276,4.07465
14277,3.74167
14278,4.28553
14279,3.85234
14280,3.11164
14281,3.04139
14282,3.9241
14283,3.33139
14284,4.06848
14285,3.40328
14286,3.72626
14287,3.63379
14288,4.16541
14289,4.17809
14290,4.65282
14291,4.03461
14292,4.29756
14293,3.88256
14294,4.60377
14295,3.70479
14296,3.31839
14297,3.11217
14298,3.0521
14299,4.10283
14300,3.39191
14301,4.13192
14302,3.97447
14303,3.95429
14304,3.23835
14305,4.47608
14306,4.26884
14307,4.62479
14308,4.57449
14309,4.62184
14310,3.64526
14311,2.86805
14312,2.78413
14313,2.87953
14314,2.32997
14315,3.10312
14316,4.00031
14317,2.55016
14318,1.12533
14319,2.27064
14320,3.07353
14321,3.48199
14322,3.84038
14323,2.68746
14324,4.25428
14325,2.92445
14326,4.19636
14327,3.73868
14328,4.5197
14329,3.53441
14330,4.4048
14331,3.89765
14332,4.07646
14333,3.49875
14334,3.23173
14335,3.13503
14336,2.71778
14337,2.97589
14338,2.86974
14339,3.26269
14340,2.75916
14341,2.98442
14342,2.52143
14343,3.0295
14344,2.78241
14345,2.98069
14346,2.56653
14347,3.28477
14348,3.01671
14349,2.25902
14350,3.28003
14351,3.72637
14352,2.86522
14353,3.21874
14354,3.78056
14355,4.08696
14356,4.35728
14357,4.66612
14358,3.85579
14359,3.79914
14360,4.22757
14361,3.90642
14362,3.87337
14363,4.18853
14364,4.071
14365,3.30194
14366,4.10132
14367,4.41228
14368,4.28029
14369,4.44394
14370,4.51941
14371,3.9689
14372,4.2928
14373,4.09866
14374,3.97345
14375,4.34735
14376,4.04649
14377,4.0929
14378,3.81433
14379,3.76008
14380,3.8374
14381,3.63333
14382,4.22918
14383,4.11139
14384,3.76169
14385,4.37153
14386,3.99998
14387,4.47803
14388,4.85396
14389,4.30261
14390,3.50349
14391,4.21346
14392,4.22872
14393,4.31538
14394,3.78056
14395,4.47233
14396,2.89737
14397,3.52193
14398,3.04953
14399,4.76219
14400,3.73628
14401,3.6304
14402,3.73695
14403,3.41249
14404,4.22612
14405,3.41014
14406,3.80364
14407,3.45636
14408,4.51465
14409,3.83283
14410,3.39102
14411,3.58516
14412,3.544
14413,3.97622
14414,3.42449
14415,3.39015
14416,4.17786
14417,3.74798
14418,4.1558
14419,3.80097
14420,4.63372
14421,4.62008
14422,3.27347
14423,2.42885
14424,4.04259
14425,3.7506
14426,2.51956
14427,4.03331
14428,3.96329
14429,2.86825
14430,2.66064
14431,2.17532
14432,3.14555
14433,4.51687
14434,3.82711
14435,4.45497
14436,3.53448
14437,3.38388
14438,3.51999
14439,4.15571
14440,2.84823
14441,1.18612
14442,4.35499
14443,4.09612
14444,4.16027
14445,3.7347
14446,3.44916
14447,3.27904
14448,4.32366
14449,4.32075
14450,4.28959
14451,4.58697
14452,4.28285
14453,3.64598
14454,3.80643
14455,3.38553
14456,3.18693
14457,3.56599
14458,4.18514
14459,2.32112
14460,4.0842
14461,4.05796
14462,4.52322
14463,4.27594
14464,3.67671
14465,3.91463
14466,3.58795
14467,4.65915
14468,3.88655
14469,3.8606
14470,3.76798
14471,3.87447
14472,3.9824
14473,3.74146
14474,3.90883
14475,4.72102
14476,3.51246
14477,3.14246
14478,3.00995
14479,2.8475
14480,3.08918
14481,3.29278
14482,3.03298
14483,3.22089
14484,4.47477
14485,4.5611
14486,4.57969
14487,4.75423
14488,3.6376
14489,5.0
14490,3.77571
14491,2.30379
14492,3.25908
14493,3.70498
14494,3.3281
14495,2.53947
14496,3.41036
14497,2.71573
14498,3.28069
14499,3.33266
14500,2.90744
14501,3.97622
14502,2.17074
14503,2.92064
14504,2.81782
14505,4.30561
14506,3.49102
14507,3.40383
14508,3.57736
14509,2.71577
14510,3.11908
14511,3.66281
14512,4.28792
14513,4.48441
14514,3.81924
14515,3.93749
14516,4.05727
14517,4.99142
14518,4.4619
14519,4.37452
14520,4.11356
14521,4.17335
14522,4.13495
14523,4.17257
14524,4.6484
14525,4.24941
14526,4.04905
14527,4.47122
14528,4.34866
14529,5.0
14530,4.39487
14531,4.48968
14532,5.0
14533,4.10287
14534,4.11164
14535,4.48008
14536,3.96205
14537,4.43914
14538,4.32238
14539,3.96558
14540,4.65072
14541,3.87544
14542,4.13068
14543,4.29681
14544,4.98307
14545,3.07207
14546,3.80239
14547,3.45655
14548,4.23336
14549,2.81358
14550,3.0247
14551,3.53108
14552,4.24341
14553,3.82163
14554,3.95505
14555,3.60153
14556,3.12546
14557,2.67737
14558,4.21793
14559,3.58384
14560,4.06694
14561,3.38981
14562,3.29065
14563,3.86567
14564,2.95722
14565,4.40344
14566,3.81776
14567,4.01978
14568,4.38454
14569,4.43393
14570,4.19328
14571,3.75334
14572,3.90966
14573,4.09787
14574,3.62634
14575,3.16974
14576,3.18888
14577,3.85672
14578,2.99858
14579,3.49754
14580,3.02467
14581,4.01316
14582,3.37562
14583,3.72805
14584,4.24567
14585,4.07142
14586,3.19964
14587,3.56232
14588,3.86002
14589,3.46007
14590,4.1162
14591,4.16378
14592,3.1917
14593,4.36778
14594,2.82011
14595,3.32279
14596,3.67211
14597,3.15813
14598,2.44266
14599,2.96447
14600,2.62724
14601,3.95729
14602,2.85747
14603,2.25984
14604,2.89086
14605,2.55495
14606,2.6692
14607,2.32071
14608,2.56028
14609,2.7529
14610,2.82838
14611,3.19954
14612,2.35587
14613,2.66778
14614,3.02217
14615,3.00924
14616,2.27826
14617,3.59995
14618,2.17893
14619,3.5449
14620,3.87132
14621,1.8698
14622,2.91698
14623,3.24722
14624,2.77644
14625,2.74486
14626,2.50038
14627,2.53856
14628,3.6097
14629,3.78812
14630,3.1066
14631,4.04267
14632,3.88313
14633,3.5764
14634,4.13198
14635,1.71163
14636,2.57633
14637,3.82812
14638,4.02404
14639,3.9988
14640,3.50914
14641,3.75785
14642,3.76456
14643,3.40395
14644,3.45176
14645,3.14302
14646,2.57814
14647,3.42693
14648,4.18817
14649,3.03611
14650,2.90764
14651,3.71528
14652,3.53609
14653,4.14359
14654,3.51394
14655,4.04222
14656,2.86292
14657,3.26573
14658,4.48729
14659,3.70246
14660,3.29549
14661,3.61146
14662,3.04901
14663,3.06251
14664,3.22155
14665,4.49447
14666,3.87623
14667,3.01986
14668,3.83157
14669,3.78085
14670,2.89719
14671,3.6086
14672,2.76194
14673,3.82232
14674,4.06235
14675,4.09973
14676,2.90696
14677,4.39497
14678,3.48533
14679,2.91456
14680,3.86945
14681,4.38439
14682,4.22515
14683,3.7375
14684,4.29366
14685,3.64232
